"id","labels","Blackout","Casualties","Damage","Danger","Government","Sensor","Service","Transport","Water","Weather"
"1216850848489312256","0","0","0","0","0","0","0","0","0","0","0"
"1216852240356560896","0","0","0","0","0","0","0","0","0","0","0"
"1216853869327720448","0","0","0","0","0","0","0","0","0","0","0"
"1216854787540627456","0","0","0","0","0","0","0","0","0","0","0"
"1216854796659052544","0","0","0","0","0","0","0","0","0","0","0"
"1216854945082810368","0","0","0","0","0","0","0","0","0","0","0"
"1216858376010944512","0","0","0","0","0","0","0","0","0","0","0"
"1216858937833730048","0","0","0","0","0","0","0","0","0","0","0"
"1216858960692641792","0","0","0","0","0","0","0","0","0","0","0"
"1216861202707558400","0","0","0","0","0","0","0","0","0","0","0"
"1216862129627811840","0","0","0","0","0","0","0","0","0","0","0"
"1216863804165967872","0","0","0","0","0","0","0","0","0","0","0"
"1216867428128391168","0","0","0","0","0","0","0","0","0","0","0"
"1216867646177714176","0","0","0","0","0","0","0","0","0","0","0"
"1216867917339361280","0","0","0","0","0","0","0","0","0","0","0"
"1216870219970379776","0","0","0","0","0","0","0","0","0","0","0"
"1216870374698254336","0","0","0","0","0","0","0","0","0","0","0"
"1216870390972153856","0","0","0","0","0","0","0","0","0","0","0"
"1216871043832406016","0","0","0","0","0","0","0","0","0","0","0"
"1216871059909234688","0","0","0","0","0","0","0","0","0","0","0"
"1216871072202723328","0","0","0","0","0","0","0","0","0","0","0"
"1216871099457310720","0","0","0","0","0","0","0","0","0","0","0"
"1216872077032030208","0","0","0","0","0","0","0","0","0","0","0"
"1216872153351507968","0","0","0","0","0","0","0","0","0","0","0"
"1216873691042271232","0","0","0","0","0","0","0","0","0","0","0"
"1216875017998413824","0","0","0","0","0","0","0","0","0","0","0"
"1216877309799485440","0","0","0","0","0","0","0","0","0","0","0"
"1216878553079267328","0","0","0","0","0","0","0","0","0","0","0"
"1216878803986911232","0","0","0","0","0","0","0","0","0","0","0"
"1216879589131243520","0","0","0","0","0","0","0","0","0","0","0"
"1216881721691529216","0","0","0","0","0","0","0","0","0","0","0"
"1216885352692097024","0","0","0","0","0","0","0","0","0","0","0"
"1216885883267436544","0","0","0","0","0","0","0","0","0","0","0"
"1216886184779096064","0","0","0","0","0","0","0","0","0","0","0"
"1216886879829753856","0","0","0","0","0","0","0","0","0","0","0"
"1216887053364973568","0","0","0","0","0","0","0","0","0","0","0"
"1216887254750285824","0","0","0","0","0","0","0","0","0","0","0"
"1216894137246584832","0","0","0","0","0","0","0","0","0","0","0"
"1216897185062772736","0","0","0","0","0","0","0","0","0","0","0"
"1216897280122421248","0","0","0","0","0","0","0","0","0","0","0"
"1216902100862545920","0","0","0","0","0","0","0","0","0","0","0"
"1216905395593252864","0","0","0","0","0","0","0","0","0","0","0"
"1216909621828505600","0","0","0","0","0","0","0","0","0","0","0"
"1216915170716528640","0","0","0","0","0","0","0","0","0","0","0"
"1216922009344585728","0","0","0","0","0","0","0","0","0","0","0"
"1216922837115600896","0","0","0","0","0","0","0","0","0","0","0"
"1216925714676617216","0","0","0","0","0","0","0","0","0","0","0"
"1216928059321831424","0","0","0","0","0","0","0","0","0","0","0"
"1216932701929758720","0","0","0","0","0","0","0","0","0","0","0"
"1216932959669903360","0","0","0","0","0","0","0","0","0","0","0"
"1216934823673126912","0","0","0","0","0","0","0","0","0","0","0"
"1216934825183137792","0","0","0","0","0","0","0","0","0","0","0"
"1216939713384321024","0","0","0","0","0","0","0","0","0","0","0"
"1216942413878571008","0","0","0","0","0","0","0","0","0","0","0"
"1216943621271740416","0","0","0","0","0","0","0","0","0","0","0"
"1216948132904259584","0","0","0","0","0","0","0","0","0","0","0"
"1216952527012401152","0","0","0","0","0","0","0","0","0","0","0"
"1216957231222206464","0","0","0","0","0","0","0","0","0","0","0"
"1216959335076696064","0","0","0","0","0","0","0","0","0","0","0"
"1216961558087118848","0","0","0","0","0","0","0","0","0","0","0"
"1216962682844327936","0","0","0","0","0","0","0","0","0","0","0"
"1216963302095572992","0","0","0","0","0","0","0","0","0","0","0"
"1216964324868096000","0","0","0","0","0","0","0","0","0","0","0"
"1216967596823674880","0","0","0","0","0","0","0","0","0","0","0"
"1216974300265271296","0","0","0","0","0","0","0","0","0","0","0"
"1216977337474080768","0","0","0","0","0","0","0","0","0","0","0"
"1216977516705042432","0","0","0","0","0","0","0","0","0","0","0"
"1216978502748188672","0","0","0","0","0","0","0","0","0","0","0"
"1216979292032307200","0","0","0","0","0","0","0","0","0","0","0"
"1216981140273356800","0","0","0","0","0","0","0","0","0","0","0"
"1216983565319180288","0","0","0","0","0","0","0","0","0","0","0"
"1216984124898074624","0","0","0","0","0","0","0","0","0","0","0"
"1216989376191901696","0","0","0","0","0","0","0","0","0","0","0"
"1216990186095226880","0","0","0","0","0","0","0","0","0","0","0"
"1216990613389893632","0","0","0","0","0","0","0","0","0","0","0"
"1216992485895000064","0","0","0","0","0","0","0","0","0","0","0"
"1216993408511873024","0","0","0","0","0","0","0","0","0","0","0"
"1216994912782245888","0","0","0","0","0","0","0","0","0","0","0"
"1216995257545580544","0","0","0","0","0","0","0","0","0","0","0"
"1216995621984526336","0","0","0","0","0","0","0","0","0","0","0"
"1216999564571488256","0","0","0","0","0","0","0","0","0","0","0"
"1217000313024143360","0","0","0","0","0","0","0","0","0","0","0"
"1217001366520025088","0","0","0","0","0","0","0","0","0","0","0"
"1217001509818454016","0","0","0","0","0","0","0","0","0","0","0"
"1217004009057411072","0","0","0","0","0","0","0","0","0","0","0"
"1217004122655858688","0","0","0","0","0","0","0","0","0","0","0"
"1217004969796259840","0","0","0","0","0","0","0","0","0","0","0"
"1217007186011770880","0","0","0","0","0","0","0","0","0","0","0"
"1217007706466406400","0","0","0","0","0","0","0","0","0","0","0"
"1217009365066096640","0","0","0","0","0","0","0","0","0","0","0"
"1217009576324882432","0","0","0","0","0","0","0","0","0","0","0"
"1217015470475350016","0","0","0","0","0","0","0","0","0","0","0"
"1217016061545132032","0","0","0","0","0","0","0","0","0","0","0"
"1217016240679440384","0","0","0","0","0","0","0","0","0","0","0"
"1217016968018001920","0","0","0","0","0","0","0","0","0","0","0"
"1217017202760658944","0","0","0","0","0","0","0","0","0","0","0"
"1217018320895008768","0","0","0","0","0","0","0","0","0","0","0"
"1217020318482608128","0","0","0","0","0","0","0","0","0","0","0"
"1217022653040599040","0","0","0","0","0","0","0","0","0","0","0"
"1217025570451705856","0","0","0","0","0","0","0","0","0","0","0"
"1217025635312455680","0","0","0","0","0","0","0","0","0","0","0"
"1217026182195138560","0","0","0","0","0","0","0","0","0","0","0"
"1217027579305254912","0","0","0","0","0","0","0","0","0","0","0"
"1217030932563140608","0","0","0","0","0","0","0","0","0","0","0"
"1217031444478021632","0","0","0","0","0","0","0","0","0","0","0"
"1217033854013386752","0","0","0","0","0","0","0","0","0","0","0"
"1217038844748619776","0","0","0","0","0","0","0","0","0","0","0"
"1217039198550724608","0","0","0","0","0","0","0","0","0","0","0"
"1217039412510457856","0","0","0","0","0","0","0","0","0","0","0"
"1217041614788612096","0","0","0","0","0","0","0","0","0","0","0"
"1217041895903371264","0","0","0","0","0","0","0","0","0","0","0"
"1217043039367155712","0","0","0","0","0","0","0","0","0","0","0"
"1217043439478546432","0","0","0","0","0","0","0","0","0","0","0"
"1217044442043027456","0","0","0","0","0","0","0","0","0","0","0"
"1217045524580270080","0","0","0","0","0","0","0","0","0","0","0"
"1217045646575898624","0","0","0","0","0","0","0","0","0","0","0"
"1217046589966970880","0","0","0","0","0","0","0","0","0","0","0"
"1217048260285779968","0","0","0","0","0","0","0","0","0","0","0"
"1217048293190094848","0","0","0","0","0","0","0","0","0","0","0"
"1217048479870128128","0","0","0","0","0","0","0","0","0","0","0"
"1217053228073996288","0","0","0","0","0","0","0","0","0","0","0"
"1217054837709451264","0","0","0","0","0","0","0","0","0","0","0"
"1217454719024664576","0","0","0","0","0","0","0","0","0","0","0"
"1217457872935641088","0","0","0","0","0","0","0","0","0","0","0"
"1217457995841462272","0","0","0","0","0","0","0","0","0","0","0"
"1217458042352152576","0","0","0","0","0","0","0","0","0","0","0"
"1217462496832958464","0","0","0","0","0","0","0","0","0","0","0"
"1217463436541661184","0","0","0","0","0","0","0","0","0","0","0"
"1217464453907845120","0","0","0","0","0","0","0","0","0","0","0"
"1217471418289598464","0","0","0","0","0","0","0","0","0","0","0"
"1217472625800290304","0","0","0","0","0","0","0","0","0","0","0"
"1217473626414493696","0","0","0","0","0","0","0","0","0","0","0"
"1217477708193632256","0","0","0","0","0","0","0","0","0","0","0"
"1217480120778350592","0","0","0","0","0","0","0","0","0","0","0"
"1217481500356161536","0","0","0","0","0","0","0","0","0","0","0"
"1217481720657858560","0","0","0","0","0","0","0","0","0","0","0"
"1217482193582350336","0","0","0","0","0","0","0","0","0","0","0"
"1217484062589444096","0","0","0","0","0","0","0","0","0","0","0"
"1217484693509214208","0","0","0","0","0","0","0","0","0","0","0"
"1217485187241652224","0","0","0","0","0","0","0","0","0","0","0"
"1217485674925961216","0","0","0","0","0","0","0","0","0","0","0"
"1217487839002288128","0","0","0","0","0","0","0","0","0","0","0"
"1217489123503529984","0","0","0","0","0","0","0","0","0","0","0"
"1217494375711805440","0","0","0","0","0","0","0","0","0","0","0"
"1217494600723468288","0","0","0","0","0","0","0","0","0","0","0"
"1217497215339507712","0","0","0","0","0","0","0","0","0","0","0"
"1217497397099663360","0","0","0","0","0","0","0","0","0","0","0"
"1217504319953678336","0","0","0","0","0","0","0","0","0","0","0"
"1217523700771303424","0","0","0","0","0","0","0","0","0","0","0"
"1217524381737521152","0","0","0","0","0","0","0","0","0","0","0"
"1217526221191503872","0","0","0","0","0","0","0","0","0","0","0"
"1217527908576759808","0","0","0","0","0","0","0","0","0","0","0"
"1217535806484537344","0","0","0","0","0","0","0","0","0","0","0"
"1217540699291340800","0","0","0","0","0","0","0","0","0","0","0"
"1217542942744772608","0","0","0","0","0","0","0","0","0","0","0"
"1217546617215180800","0","0","0","0","0","0","0","0","0","0","0"
"1217548233045659648","0","0","0","0","0","0","0","0","0","0","0"
"1217548593357381632","0","0","0","0","0","0","0","0","0","0","0"
"1217551929146007552","0","0","0","0","0","0","0","0","0","0","0"
"1217552642177687552","0","0","0","0","0","0","0","0","0","0","0"
"1217553851861127168","0","0","0","0","0","0","0","0","0","0","0"
"1217554284348428288","0","0","0","0","0","0","0","0","0","0","0"
"1217554285187293184","0","0","0","0","0","0","0","0","0","0","0"
"1217556826771861504","0","0","0","0","0","0","0","0","0","0","0"
"1217568208787345408","0","0","0","0","0","0","0","0","0","0","0"
"1217579387828068352","0","0","0","0","0","0","0","0","0","0","0"
"1217580396503797760","0","0","0","0","0","0","0","0","0","0","0"
"1217581272102572032","0","0","0","0","0","0","0","0","0","0","0"
"1217581686243889152","0","0","0","0","0","0","0","0","0","0","0"
"1217585505015160832","0","0","0","0","0","0","0","0","0","0","0"
"1217585691309363200","0","0","0","0","0","0","0","0","0","0","0"
"1217587858757713920","0","0","0","0","0","0","0","0","0","0","0"
"1217588871313199104","0","0","0","0","0","0","0","0","0","0","0"
"1217593893564375040","0","0","0","0","0","0","0","0","0","0","0"
"1217595765763252224","0","0","0","0","0","0","0","0","0","0","0"
"1217596828792819712","0","0","0","0","0","0","0","0","0","0","0"
"1217597723379216384","0","0","0","0","0","0","0","0","0","0","0"
"1217606104307335168","0","0","0","0","0","0","0","0","0","0","0"
"1217606354476699648","0","0","0","0","0","0","0","0","0","0","0"
"1217613072098967552","0","0","0","0","0","0","0","0","0","0","0"
"1217627751290744832","0","0","0","0","0","0","0","0","0","0","0"
"1217644369248952320","0","0","0","0","0","0","0","0","0","0","0"
"1217647070477086720","0","0","0","0","0","0","0","0","0","0","0"
"1217659648280551424","0","0","0","0","0","0","0","0","0","0","0"
"1217662543751192576","0","0","0","0","0","0","0","0","0","0","0"
"1217669133887844352","0","0","0","0","0","0","0","0","0","0","0"
"1217672240726192128","0","0","0","0","0","0","0","0","0","0","0"
"1217672673506889728","0","0","0","0","0","0","0","0","0","0","0"
"1217672926163423232","0","0","0","0","0","0","0","0","0","0","0"
"1218082838358056960","0","0","0","0","0","0","0","0","0","0","0"
"1218084421175336960","0","0","0","0","0","0","0","0","0","0","0"
"1218085089869025280","0","0","0","0","0","0","0","0","0","0","0"
"1218087833908449280","0","0","0","0","0","0","0","0","0","0","0"
"1218095202289815552","0","0","0","0","0","0","0","0","0","0","0"
"1218096227306409984","0","0","0","0","0","0","0","0","0","0","0"
"1218096395179188224","0","0","0","0","0","0","0","0","0","0","0"
"1218103297040478208","0","0","0","0","0","0","0","0","0","0","0"
"1218106210722947072","0","0","0","0","0","0","0","0","0","0","0"
"1218106210584412160","0","0","0","0","0","0","0","0","0","0","0"
"1218107017946189824","0","0","0","0","0","0","0","0","0","0","0"
"1218113548250836992","0","0","0","0","0","0","0","0","0","0","0"
"1218115738294198272","0","0","0","0","0","0","0","0","0","0","0"
"1218118263814541312","0","0","0","0","0","0","0","0","0","0","0"
"1218118507583492096","0","0","0","0","0","0","0","0","0","0","0"
"1218124259849068544","0","0","0","0","0","0","0","0","0","0","0"
"1218126873617551360","0","0","0","0","0","0","0","0","0","0","0"
"1218127484174114816","0","0","0","0","0","0","0","0","0","0","0"
"1218128396120657920","0","0","0","0","0","0","0","0","0","0","0"
"1218129897694093312","0","0","0","0","0","0","0","0","0","0","0"
"1218131939393142784","0","0","0","0","0","0","0","0","0","0","0"
"1218132999071584256","0","0","0","0","0","0","0","0","0","0","0"
"1218134358214791168","0","0","0","0","0","0","0","0","0","0","0"
"1218134674935091200","0","0","0","0","0","0","0","0","0","0","0"
"1218134862760157184","0","0","0","0","0","0","0","0","0","0","0"
"1218138583137247232","0","0","0","0","0","0","0","0","0","0","0"
"1218138666683576320","0","0","0","0","0","0","0","0","0","0","0"
"1218142772114255872","0","0","0","0","0","0","0","0","0","0","0"
"1218152742872477696","0","0","0","0","0","0","0","0","0","0","0"
"1218153165629075456","0","0","0","0","0","0","0","0","0","0","0"
"1218154084034908160","0","0","0","0","0","0","0","0","0","0","0"
"1218156786236174336","0","0","0","0","0","0","0","0","0","0","0"
"1218158914879004672","0","0","0","0","0","0","0","0","0","0","0"
