"id","labels","Blackout","Casualties","Damage","Danger","Government","Sensor","Service","Transport","Water","Weather"
"1217832485582565376","0","0","0","0","0","0","0","0","0","0","0"
"1217832485620535296","0","0","0","0","0","0","0","0","0","0","0"
"1217832506499559424","0","0","0","0","0","0","0","0","0","0","0"
"1217832543711444992","0","0","0","0","0","0","0","0","0","0","0"
"1217832559570247680","0","0","0","0","0","0","0","0","0","0","0"
"1217832585658863616","0","0","0","0","0","0","0","0","0","0","0"
"1217832635239522304","0","0","0","0","0","0","0","0","0","0","0"
"1217832660346667008","0","0","0","0","0","0","0","0","0","0","0"
"1217832672761827328","0","0","0","0","0","0","0","0","0","0","0"
"1217832715325599744","0","0","0","0","0","0","0","0","0","0","0"
"1217832763786743808","0","0","0","0","0","0","0","0","0","0","0"
"1217832768521916416","0","0","0","0","0","0","0","0","0","0","0"
"1217832773899046912","0","0","0","0","0","0","0","0","0","0","0"
"1217832793008246784","0","0","0","0","0","0","0","0","0","0","0"
"1217832821047406592","0","0","0","0","0","0","0","0","0","0","0"
"1217832829708591104","0","0","0","0","0","0","0","0","0","0","0"
"1217832919516889088","0","0","0","0","0","0","0","0","0","0","0"
"1217832946549305344","0","0","0","0","0","0","0","0","0","0","0"
"1217832961799868416","0","0","0","0","0","0","0","0","0","0","0"
"1217832974382592000","0","0","0","0","0","0","0","0","0","0","0"
"1217833084206215168","0","0","0","0","0","0","0","0","0","0","0"
"1217833211616792576","0","0","0","0","0","0","0","0","0","0","0"
"1217833212245872640","0","0","0","0","0","0","0","0","0","0","0"
"1217833263953334272","0","0","0","0","0","0","0","0","0","0","0"
"1217833346950139904","0","0","0","0","0","0","0","0","0","0","0"
"1217833362234101760","0","0","0","0","0","0","0","0","0","0","0"
"1217833447726575616","0","0","0","0","0","0","0","0","0","0","0"
"1217833448439799808","0","0","0","0","0","0","0","0","0","0","0"
"1217833450645938176","0","0","0","0","0","0","0","0","0","0","0"
"1217833471739076608","0","0","0","0","0","0","0","0","0","0","0"
"1217833516106506240","0","0","0","0","0","0","0","0","0","0","0"
"1217833617113735168","0","0","0","0","0","0","0","0","0","0","0"
"1217833653280993280","0","0","0","0","0","0","0","0","0","0","0"
"1217833661363412992","0","0","0","0","0","0","0","0","0","0","0"
"1217833701524025344","0","0","0","0","0","0","0","0","0","0","0"
"1217833732830306304","0","0","0","0","0","0","0","0","0","0","0"
"1217833734520500224","0","0","0","0","0","0","0","0","0","0","0"
"1217833824782077952","0","0","0","0","0","0","0","0","0","0","0"
"1217833848030973952","0","0","0","0","0","0","0","0","0","0","0"
"1217833957267406848","0","0","0","0","0","0","0","0","0","0","0"
"1217833978498961408","0","0","0","0","0","0","0","0","0","0","0"
"1217834040524296192","0","0","0","0","0","0","0","0","0","0","0"
"1217834079078486016","0","0","0","0","0","0","0","0","0","0","0"
"1217834107218034688","0","0","0","0","0","0","0","0","0","0","0"
"1217834115602341888","0","0","0","0","0","0","0","0","0","0","0"
"1217834327981150208","0","0","0","0","0","0","0","0","0","0","0"
"1217834353591554048","0","0","0","0","0","0","0","0","0","0","0"
"1217834410726301696","0","0","0","0","0","0","0","0","0","0","0"
"1217834466799804416","0","0","0","0","0","0","0","0","0","0","0"
"1217834529861206016","0","0","0","0","0","0","0","0","0","0","0"
"1217834579442257920","0","0","0","0","0","0","0","0","0","0","0"
"1217834585431527424","0","0","0","0","0","0","0","0","0","0","0"
"1217834628305735680","0","0","0","0","0","0","0","0","0","0","0"
"1217834644265193472","0","0","0","0","0","0","0","0","0","0","0"
"1217834669913333760","0","0","0","0","0","0","0","0","0","0","0"
"1217834693837459456","0","0","0","0","0","0","0","0","0","0","0"
"1217834711315173376","0","0","0","0","0","0","0","0","0","0","0"
"1217834735214288896","0","0","0","0","0","0","0","0","0","0","0"
"1217834736061755392","0","0","0","0","0","0","0","0","0","0","0"
"1217834853565116416","0","0","0","0","0","0","0","0","0","0","0"
"1217834896896348160","0","0","0","0","0","0","0","0","0","0","0"
"1217834917775773696","0","0","0","0","0","0","0","0","0","0","0"
"1217835028115144704","0","0","0","0","0","0","0","0","0","0","0"
"1217835131211145216","0","0","0","0","0","0","0","0","0","0","0"
"1217835175234531328","0","0","0","0","0","0","0","0","0","0","0"
"1217835181911855104","0","0","0","0","0","0","0","0","0","0","0"
"1217835281438642176","0","0","0","0","0","0","0","0","0","0","0"
"1217835344097234944","0","0","0","0","0","0","0","0","0","0","0"
"1217835389009850368","0","0","0","0","0","0","0","0","0","0","0"
"1217835396878356480","0","0","0","0","0","0","0","0","0","0","0"
"1217835458970996736","0","0","0","0","0","0","0","0","0","0","0"
"1217835541040787456","0","0","0","0","0","0","0","0","0","0","0"
"1217835568987426816","0","0","0","0","0","0","0","0","0","0","0"
"1217835647567835136","0","0","0","0","0","0","0","0","0","0","0"
"1217835652852723712","0","0","0","0","0","0","0","0","0","0","0"
"1217835725745545216","0","0","0","0","0","0","0","0","0","0","0"
"1217835748327641088","0","0","0","0","0","0","0","0","0","0","0"
"1217835887620280320","0","0","0","0","0","0","0","0","0","0","0"
"1217835976103530496","0","0","0","0","0","0","0","0","0","0","0"
"1217836005627027456","0","0","0","0","0","0","0","0","0","0","0"
"1217836100271661056","0","0","0","0","0","0","0","0","0","0","0"
"1217836130739150848","0","0","0","0","0","0","0","0","0","0","0"
"1217836144450265088","0","0","0","0","0","0","0","0","0","0","0"
"1217836266961678336","0","0","0","0","0","0","0","0","0","0","0"
"1217836269063020544","0","0","0","0","0","0","0","0","0","0","0"
"1217836290357334016","0","0","0","0","0","0","0","0","0","0","0"
"1217836332522729472","0","0","0","0","0","0","0","0","0","0","0"
"1217836332677943296","0","0","0","0","0","0","0","0","0","0","0"
"1217836419722420224","0","0","0","0","0","0","0","0","0","0","0"
"1217836432317829120","0","0","0","0","0","0","0","0","0","0","0"
"1217836432959496192","0","0","0","0","0","0","0","0","0","0","0"
" https://t.co/FsWuVK9OVw #チケット #フィリピン #Philippines 6","0","0","0","0","0","0","0","0","0","0","0"
"1217836493743579136","0","0","0","0","0","0","0","0","0","0","0"
"1217836539725733888","0","0","0","0","0","0","0","0","0","0","0"
"1217836553650810880","0","0","0","0","0","0","0","0","0","0","0"
"1217836588681584640","0","0","0","0","0","0","0","0","0","0","0"
"1217836600664571904","0","0","0","0","0","0","0","0","0","0","0"
"1217836607497072640","0","0","0","0","0","0","0","0","0","0","0"
"1217836738824921088","0","0","0","0","0","0","0","0","0","0","0"
"1217836769380454400","0","0","0","0","0","0","0","0","0","0","0"
"1217836781648994304","0","0","0","0","0","0","0","0","0","0","0"
"1217836844617891840","0","0","0","0","0","0","0","0","0","0","0"
"1217836896941854720","0","0","0","0","0","0","0","0","0","0","0"
"1217836931557445632","0","0","0","0","0","0","0","0","0","0","0"
"1217836984732921856","0","0","0","0","0","0","0","0","0","0","0"
"1217836989568843776","0","0","0","0","0","0","0","0","0","0","0"
"1217837013434621952","0","0","0","0","0","0","0","0","0","0","0"
"1217837018236977152","0","0","0","0","0","0","0","0","0","0","0"
"1217837025111371776","0","0","0","0","0","0","0","0","0","0","0"
"1217837047576068096","0","0","0","0","0","0","0","0","0","0","0"
"1217837047869669376","0","0","0","0","0","0","0","0","0","0","0"
"1217837058963771392","0","0","0","0","0","0","0","0","0","0","0"
"1217837100294230016","0","0","0","0","0","0","0","0","0","0","0"
"1217837100139073536","0","0","0","0","0","0","0","0","0","0","0"
"1217837130220822528","0","0","0","0","0","0","0","0","0","0","0"
"1217837245689786368","0","0","0","0","0","0","0","0","0","0","0"
"1217837253344415744","0","0","0","0","0","0","0","0","0","0","0"
"1217837273514790912","0","0","0","0","0","0","0","0","0","0","0"
"1217837274919866368","0","0","0","0","0","0","0","0","0","0","0"
"1217837366351683584","0","0","0","0","0","0","0","0","0","0","0"
"1217837379211403264","0","0","0","0","0","0","0","0","0","0","0"
"1217837428683100160","0","0","0","0","0","0","0","0","0","0","0"
"1217837431891746816","0","0","0","0","0","0","0","0","0","0","0"
"1217837459163103232","0","0","0","0","0","0","0","0","0","0","0"
"1217837460060655616","0","0","0","0","0","0","0","0","0","0","0"
"1217837527446454272","0","0","0","0","0","0","0","0","0","0","0"
"1217837662888841216","0","0","0","0","0","0","0","0","0","0","0"
"1217837753850744832","0","0","0","0","0","0","0","0","0","0","0"
"1217837764160344064","0","0","0","0","0","0","0","0","0","0","0"
"1217837766991466496","0","0","0","0","0","0","0","0","0","0","0"
"1217837770019753984","0","0","0","0","0","0","0","0","0","0","0"
"1217837801271701504","0","0","0","0","0","0","0","0","0","0","0"
"1217837815670722560","0","0","0","0","0","0","0","0","0","0","0"
"1217837838043054080","0","0","0","0","0","0","0","0","0","0","0"
"1217837843277586432","0","0","0","0","0","0","0","0","0","0","0"
"1217837843416068096","0","0","0","0","0","0","0","0","0","0","0"
"1217837888529817600","0","0","0","0","0","0","0","0","0","0","0"
"1217837904979869696","0","0","0","0","0","0","0","0","0","0","0"
"1217837913448337408","0","0","0","0","0","0","0","0","0","0","0"
"1217837961523318784","0","0","0","0","0","0","0","0","0","0","0"
"1217837982994116608","0","0","0","0","0","0","0","0","0","0","0"
"1217837988375220224","0","0","0","0","0","0","0","0","0","0","0"
"1217838044037840896","0","0","0","0","0","0","0","0","0","0","0"
"1217838100141035520","0","0","0","0","0","0","0","0","0","0","0"
"1217838157015601152","0","0","0","0","0","0","0","0","0","0","0"
"1217838166561849344","0","0","0","0","0","0","0","0","0","0","0"
"1217838188498055168","0","0","0","0","0","0","0","0","0","0","0"
"1217838204113391616","0","0","0","0","0","0","0","0","0","0","0"
"1217838489791684608","0","0","0","0","0","0","0","0","0","0","0"
"1217838498700349440","0","0","0","0","0","0","0","0","0","0","0"
"1217838532687028224","0","0","0","0","0","0","0","0","0","0","0"
"1217838546679025664","0","0","0","0","0","0","0","0","0","0","0"
"1217838619848691712","0","0","0","0","0","0","0","0","0","0","0"
"1217838780528447488","0","0","0","0","0","0","0","0","0","0","0"
"1217838883607646208","0","0","0","0","0","0","0","0","0","0","0"
"1217838891475976192","0","0","0","0","0","0","0","0","0","0","0"
"1217838894638497792","0","0","0","0","0","0","0","0","0","0","0"
"1217838898006708224","0","0","0","0","0","0","0","0","0","0","0"
"1217838917946241024","0","0","0","0","0","0","0","0","0","0","0"
"1217838925147852800","0","0","0","0","0","0","0","0","0","0","0"
"1217838926179663872","0","0","0","0","0","0","0","0","0","0","0"
"1217838933993615360","0","0","0","0","0","0","0","0","0","0","0"
"1217838954449293312","0","0","0","0","0","0","0","0","0","0","0"
"1217838954839511040","0","0","0","0","0","0","0","0","0","0","0"
"1217838987571798016","0","0","0","0","0","0","0","0","0","0","0"
"1217839002658590720","0","0","0","0","0","0","0","0","0","0","0"
"1217839018273988608","0","0","0","0","0","0","0","0","0","0","0"
"1217839018915721216","0","0","0","0","0","0","0","0","0","0","0"
"1217839046812061696","0","0","0","0","0","0","0","0","0","0","0"
"1217839068693716992","0","0","0","0","0","0","0","0","0","0","0"
"1217839077568864256","0","0","0","0","0","0","0","0","0","0","0"
"1217839153972416512","0","0","0","0","0","0","0","0","0","0","0"
"1217839195273814016","0","0","0","0","0","0","0","0","0","0","0"
"1217839275787673600","0","0","0","0","0","0","0","0","0","0","0"
"1217839318204669952","0","0","0","0","0","0","0","0","0","0","0"
"1217839345538699264","0","0","0","0","0","0","0","0","0","0","0"
"1217839347728338944","0","0","0","0","0","0","0","0","0","0","0"
"1217839365151289344","0","0","0","0","0","0","0","0","0","0","0"
"1217839379906887680","0","0","0","0","0","0","0","0","0","0","0"
"1217839415373987840","0","0","0","0","0","0","0","0","0","0","0"
"1217839519610765312","0","0","0","0","0","0","0","0","0","0","0"
"1217839571699978240","0","0","0","0","0","0","0","0","0","0","0"
"1217839595238223872","0","0","0","0","0","0","0","0","0","0","0"
"1217839599822630912","0","0","0","0","0","0","0","0","0","0","0"
"1217839608056242176","0","0","0","0","0","0","0","0","0","0","0"
"1217839680064049152","0","0","0","0","0","0","0","0","0","0","0"
"1217839712632745984","0","0","0","0","0","0","0","0","0","0","0"
"1217839725853077504","0","0","0","0","0","0","0","0","0","0","0"
"1217839729137242112","0","0","0","0","0","0","0","0","0","0","0"
"1217839754114453504","0","0","0","0","0","0","0","0","0","0","0"
"1217839754559082496","0","0","0","0","0","0","0","0","0","0","0"
"1217839766613495808","0","0","0","0","0","0","0","0","0","0","0"
"1217839813832790016","0","0","0","0","0","0","0","0","0","0","0"
"1217839832409313280","0","0","0","0","0","0","0","0","0","0","0"
"1217839882053332992","0","0","0","0","0","0","0","0","0","0","0"
"1217839953129787392","0","0","0","0","0","0","0","0","0","0","0"
"1217840051863707648","0","0","0","0","0","0","0","0","0","0","0"
"1217840053499486208","0","0","0","0","0","0","0","0","0","0","0"
"1217840069366599680","0","0","0","0","0","0","0","0","0","0","0"
"1217840106515718144","0","0","0","0","0","0","0","0","0","0","0"
"1217840133535223808","0","0","0","0","0","0","0","0","0","0","0"
"1217840136521543680","0","0","0","0","0","0","0","0","0","0","0"
"1217840155433717760","0","0","0","0","0","0","0","0","0","0","0"
"1217840209837977600","0","0","0","0","0","0","0","0","0","0","0"
" https://t.co/FsWuVK9OVw #チケット #フィリピン #Philippines 3","0","0","0","0","0","0","0","0","0","0","0"
"1217840218729893888","0","0","0","0","0","0","0","0","0","0","0"
"1217840219816452096","0","0","0","0","0","0","0","0","0","0","0"
"1217840279543091200","0","0","0","0","0","0","0","0","0","0","0"
"1217840291148779520","0","0","0","0","0","0","0","0","0","0","0"
"1217840306327969792","0","0","0","0","0","0","0","0","0","0","0"
"1217840319946821632","0","0","0","0","0","0","0","0","0","0","0"
"1217840331015610368","0","0","0","0","0","0","0","0","0","0","0"
"1217840347432267776","0","0","0","0","0","0","0","0","0","0","0"
"1217840349214912512","0","0","0","0","0","0","0","0","0","0","0"
"1217840446451269632","0","0","0","0","0","0","0","0","0","0","0"
"1217840459013218304","0","0","0","0","0","0","0","0","0","0","0"
"1217840541955710976","0","0","0","0","0","0","0","0","0","0","0"
"1217840601951088640","0","0","0","0","0","0","0","0","0","0","0"
"1217840605516029952","0","0","0","0","0","0","0","0","0","0","0"
"1217840674764050432","0","0","0","0","0","0","0","0","0","0","0"
"1217840820864180224","0","0","0","0","0","0","0","0","0","0","0"
"1217840870570905600","0","0","0","0","0","0","0","0","0","0","0"
"1217840974619013120","0","0","0","0","0","0","0","0","0","0","0"
"1217840977374826496","0","0","0","0","0","0","0","0","0","0","0"
"1217841105250598912","0","0","0","0","0","0","0","0","0","0","0"
"1217841262281125888","0","0","0","0","0","0","0","0","0","0","0"
"1217841309202841600","0","0","0","0","0","0","0","0","0","0","0"
"1217841314680602624","0","0","0","0","0","0","0","0","0","0","0"
"1217841418376372224","0","0","0","0","0","0","0","0","0","0","0"
"1217841451356295168","0","0","0","0","0","0","0","0","0","0","0"
"1217841452350427136","0","0","0","0","0","0","0","0","0","0","0"
"1217841466501787648","0","0","0","0","0","0","0","0","0","0","0"
" https://t.co/FsWuVK9OVw… https://t.co/fRL9hZ8iUP","0","0","0","0","0","0","0","0","0","0","0"
"1217841470721478656","0","0","0","0","0","0","0","0","0","0","0"
"1217841472382345216","0","0","0","0","0","0","0","0","0","0","0"
"1217841485028188160","0","0","0","0","0","0","0","0","0","0","0"
"1217841489897672704","0","0","0","0","0","0","0","0","0","0","0"
"1217841495224381440","0","0","0","0","0","0","0","0","0","0","0"
"1217841568297537536","0","0","0","0","0","0","0","0","0","0","0"
"1217841646483791872","0","0","0","0","0","0","0","0","0","0","0"
"1217841743279706112","0","0","0","0","0","0","0","0","0","0","0"
"1217841755623710720","0","0","0","0","0","0","0","0","0","0","0"
"1217841756282077184","0","0","0","0","0","0","0","0","0","0","0"
"1217841757481684992","0","0","0","0","0","0","0","0","0","0","0"
"1217841759620755456","0","0","0","0","0","0","0","0","0","0","0"
"1217841812234276864","0","0","0","0","0","0","0","0","0","0","0"
"1217841839547375616","0","0","0","0","0","0","0","0","0","0","0"
"1217841862377119744","0","0","0","0","0","0","0","0","0","0","0"
"1217841893851136000","0","0","0","0","0","0","0","0","0","0","0"
"1217841936419057664","0","0","0","0","0","0","0","0","0","0","0"
"1217842047333302272","0","0","0","0","0","0","0","0","0","0","0"
"1217842120527998976","0","0","0","0","0","0","0","0","0","0","0"
"1217842122428010496","0","0","0","0","0","0","0","0","0","0","0"
"1217842145698238464","0","0","0","0","0","0","0","0","0","0","0"
"1217842147409321984","0","0","0","0","0","0","0","0","0","0","0"
"1217842286308007936","0","0","0","0","0","0","0","0","0","0","0"
"1217842315944976384","0","0","0","0","0","0","0","0","0","0","0"
"1217842340167069696","0","0","0","0","0","0","0","0","0","0","0"
"1217842343799336960","0","0","0","0","0","0","0","0","0","0","0"
"1217842379409043456","0","0","0","0","0","0","0","0","0","0","0"
"1217842484845404160","0","0","0","0","0","0","0","0","0","0","0"
"1217842493150068736","0","0","0","0","0","0","0","0","0","0","0"
"1217842523709702144","0","0","0","0","0","0","0","0","0","0","0"
"1217842536871550976","0","0","0","0","0","0","0","0","0","0","0"
"1217842611605602304","0","0","0","0","0","0","0","0","0","0","0"
"1217842667708534784","0","0","0","0","0","0","0","0","0","0","0"
"1217842692358410240","0","0","0","0","0","0","0","0","0","0","0"
"1217842703158824960","0","0","0","0","0","0","0","0","0","0","0"
"1217842745051496448","0","0","0","0","0","0","0","0","0","0","0"
"1217842845916119040","0","0","0","0","0","0","0","0","0","0","0"
"1217842846897754112","0","0","0","0","0","0","0","0","0","0","0"
"1217842855454003200","0","0","0","0","0","0","0","0","0","0","0"
"1217842867013423104","0","0","0","0","0","0","0","0","0","0","0"
"1217842910055391232","0","0","0","0","0","0","0","0","0","0","0"
"1217842929059762176","0","0","0","0","0","0","0","0","0","0","0"
"1217842931496865792","0","0","0","0","0","0","0","0","0","0","0"
"1217843017010147328","0","0","0","0","0","0","0","0","0","0","0"
"1217843055618818048","0","0","0","0","0","0","0","0","0","0","0"
"1217843135616675840","0","0","0","0","0","0","0","0","0","0","0"
"1217843227098669056","0","0","0","0","0","0","0","0","0","0","0"
"1217843286569734144","0","0","0","0","0","0","0","0","0","0","0"
"1217843325895614464","0","0","0","0","0","0","0","0","0","0","0"
"1217843409152434176","0","0","0","0","0","0","0","0","0","0","0"
"1217843485530824704","0","0","0","0","0","0","0","0","0","0","0"
"1217843489825624064","0","0","0","0","0","0","0","0","0","0","0"
"1217843547300216832","0","0","0","0","0","0","0","0","0","0","0"
"1217843624920207360","0","0","0","0","0","0","0","0","0","0","0"
"1217843635112366080","0","0","0","0","0","0","0","0","0","0","0"
"1217843683405549568","0","0","0","0","0","0","0","0","0","0","0"
"1217843831376433152","0","0","0","0","0","0","0","0","0","0","0"
"1217843940579147776","0","0","0","0","0","0","0","0","0","0","0"
"1217843984363487232","0","0","0","0","0","0","0","0","0","0","0"
"1217844028911357952","0","0","0","0","0","0","0","0","0","0","0"
"1217844032992370688","0","0","0","0","0","0","0","0","0","0","0"
"1217844035064254464","0","0","0","0","0","0","0","0","0","0","0"
"1217844037824274432","0","0","0","0","0","0","0","0","0","0","0"
"1217844063459823616","0","0","0","0","0","0","0","0","0","0","0"
"1217844068232974336","0","0","0","0","0","0","0","0","0","0","0"
"1217844073530302464","0","0","0","0","0","0","0","0","0","0","0"
"1217844121487806464","0","0","0","0","0","0","0","0","0","0","0"
"1217844162105491456","0","0","0","0","0","0","0","0","0","0","0"
"1217844173040234496","0","0","0","0","0","0","0","0","0","0","0"
"1217844196209348608","0","0","0","0","0","0","0","0","0","0","0"
"1217844198319083520","0","0","0","0","0","0","0","0","0","0","0"
"1217844221438152704","0","0","0","0","0","0","0","0","0","0","0"
"1217844299372560384","0","0","0","0","0","0","0","0","0","0","0"
"1217844313809309696","0","0","0","0","0","0","0","0","0","0","0"
"1217844322936115200","0","0","0","0","0","0","0","0","0","0","0"
"1217844451629944832","0","0","0","0","0","0","0","0","0","0","0"
"1217844495317778432","0","0","0","0","0","0","0","0","0","0","0"
"1217844525139251200","0","0","0","0","0","0","0","0","0","0","0"
"1217844526469066752","0","0","0","0","0","0","0","0","0","0","0"
"1217844680551026688","0","0","0","0","0","0","0","0","0","0","0"
"1217844693398061056","0","0","0","0","0","0","0","0","0","0","0"
"1217844707331538944","0","0","0","0","0","0","0","0","0","0","0"
"1217844766198550528","0","0","0","0","0","0","0","0","0","0","0"
"1217844779322695680","0","0","0","0","0","0","0","0","0","0","0"
"1217844840211369984","0","0","0","0","0","0","0","0","0","0","0"
"1217844867054866432","0","0","0","0","0","0","0","0","0","0","0"
"1217844902970654720","0","0","0","0","0","0","0","0","0","0","0"
"1217844915285049344","0","0","0","0","0","0","0","0","0","0","0"
"1217844941050613760","0","0","0","0","0","0","0","0","0","0","0"
"1217844956485836800","0","0","0","0","0","0","0","0","0","0","0"
"1217845010764185600","0","0","0","0","0","0","0","0","0","0","0"
"1217845045287538688","0","0","0","0","0","0","0","0","0","0","0"
"1217845070361235456","0","0","0","0","0","0","0","0","0","0","0"
"1217845092192604160","0","0","0","0","0","0","0","0","0","0","0"
"1217845234387673088","0","0","0","0","0","0","0","0","0","0","0"
"1217845243027943424","0","0","0","0","0","0","0","0","0","0","0"
"1217845328449130496","0","0","0","0","0","0","0","0","0","0","0"
"1217845330118529024","0","0","0","0","0","0","0","0","0","0","0"
"1217845358199549952","0","0","0","0","0","0","0","0","0","0","0"
"1217845396006940672","0","0","0","0","0","0","0","0","0","0","0"
"1217845407402708992","0","0","0","0","0","0","0","0","0","0","0"
"1217845631357804544","0","0","0","0","0","0","0","0","0","0","0"
"1217845632519561216","0","0","0","0","0","0","0","0","0","0","0"
"1217845729642909696","0","0","0","0","0","0","0","0","0","0","0"
"1217845761976614912","0","0","0","0","0","0","0","0","0","0","0"
"1217845784391057408","0","0","0","0","0","0","0","0","0","0","0"
"1217845804129378304","0","0","0","0","0","0","0","0","0","0","0"
"1217845804506832896","0","0","0","0","0","0","0","0","0","0","0"
"1217845818222432256","0","0","0","0","0","0","0","0","0","0","0"
"1217845905870770176","0","0","0","0","0","0","0","0","0","0","0"
"1217846045041774592","0","0","0","0","0","0","0","0","0","0","0"
"1217846048439201792","0","0","0","0","0","0","0","0","0","0","0"
"1217846088167755776","0","0","0","0","0","0","0","0","0","0","0"
