"id","labels","Blackout","Casualties","Damage","Danger","Government","Sensor","Service","Transport","Water","Weather"
"1215619190427652097","0","0","0","0","0","0","0","0","0","0","0"
"1215619192453574662","0","0","0","0","0","0","0","0","0","0","0"
"1215619200980541442","0","0","0","0","0","0","0","0","0","0","0"
"1215619223009071104","0","0","0","0","0","0","0","0","0","0","0"
"1215619224225439746","0","0","0","0","0","0","0","0","0","0","0"
"1215619250246815744","0","0","0","0","0","0","0","0","0","0","0"
"1215619260594212864","0","0","0","0","0","0","0","0","0","0","0"
"1215619321734598656","0","0","0","0","0","0","0","0","0","0","0"
"1215619360288657408","0","0","0","0","0","0","0","0","0","0","0"
"1215619377653043200","0","0","0","0","0","0","0","0","0","0","0"
"1215619401942208512","0","0","0","0","0","0","0","0","0","0","0"
"1215619410007863296","0","0","0","0","0","0","0","0","0","0","0"
"1215619410968399872","0","0","0","0","0","0","0","0","0","0","0"
"1215619440575963136","0","0","0","0","0","0","0","0","0","0","0"
"1215619464634490881","0","0","0","0","0","0","0","0","0","0","0"
"1215619514785812481","0","0","0","0","0","0","0","0","0","0","0"
"1215619521559568389","0","0","0","0","0","0","0","0","0","0","0"
"1215619534666768384","0","0","0","0","0","0","0","0","0","0","0"
"1215619595115159552","0","0","0","0","0","0","0","0","0","0","0"
"1215619598931890176","0","0","0","0","0","0","0","0","0","0","0"
"1215619599875682304","0","0","0","0","0","0","0","0","0","0","0"
"1215619610722099200","0","0","0","0","0","0","0","0","0","0","0"
"1215619639260205056","0","0","0","0","0","0","0","0","0","0","0"
"1215619652187054087","0","0","0","0","0","0","0","0","0","0","0"
"1215619652807774209","0","0","0","0","0","0","0","0","0","0","0"
"1215619670256033792","0","0","0","0","0","0","0","0","0","0","0"
"1215619743652118528","0","0","0","0","0","0","0","0","0","0","0"
"1215619770562830336","0","0","0","0","0","0","0","0","0","0","0"
"1215619819023880192","0","0","0","0","0","0","0","0","0","0","0"
"1215619858731356160","0","0","0","0","0","0","0","0","0","0","0"
"1215619917355081728","0","0","0","0","0","0","0","0","0","0","0"
"1215619921687674880","0","0","0","0","0","0","0","0","0","0","0"
"1215619946861953024","0","0","0","0","0","0","0","0","0","0","0"
"1215619950179766277","0","0","0","0","0","0","0","0","0","0","0"
"1215619984543617025","0","0","0","0","0","0","0","0","0","0","0"
"1215619994740056066","0","0","0","0","0","0","0","0","0","0","0"
"1215620014298058753","0","0","0","0","0","0","0","0","0","0","0"
"1215620023470952448","0","0","0","0","0","0","0","0","0","0","0"
"1215620035449892864","0","0","0","0","0","0","0","0","0","0","0"
"1215620106484617222","0","0","0","0","0","0","0","0","0","0","0"
"1215620116622249995","0","0","0","0","0","0","0","0","0","0","0"
"1215620159831973888","0","0","0","0","0","0","0","0","0","0","0"
"1215620224491409409","0","0","0","0","0","0","0","0","0","0","0"
"1215620268401549312","0","0","0","0","0","0","0","0","0","0","0"
"1215620268632281088","0","0","0","0","0","0","0","0","0","0","0"
"1215620271165595648","0","0","0","0","0","0","0","0","0","0","0"
"1215620280627945473","0","0","0","0","0","0","0","0","0","0","0"
"1215620333719445505","0","0","0","0","0","0","0","0","0","0","0"
"1215620341340557312","0","0","0","0","0","0","0","0","0","0","0"
"1215620344620486657","0","0","0","0","0","0","0","0","0","0","0"
"1215620353218748416","0","0","0","0","0","0","0","0","0","0","0"
"1215620406440333312","0","0","0","0","0","0","0","0","0","0","0"
"1215620448664326149","0","0","0","0","0","0","0","0","0","0","0"
"1215620642206289922","0","0","0","0","0","0","0","0","0","0","0"
"1215620667355299840","0","0","0","0","0","0","0","0","0","0","0"
"1215620668185882629","0","0","0","0","0","0","0","0","0","0","0"
"1215620669301501952","0","0","0","0","0","0","0","0","0","0","0"
"1215620718609817602","0","0","0","0","0","0","0","0","0","0","0"
"1215620754835943424","0","0","0","0","0","0","0","0","0","0","0"
"1215620762805186560","0","0","0","0","0","0","0","0","0","0","0"
"1215620822930542592","0","0","0","0","0","0","0","0","0","0","0"
"1215620827271569409","0","0","0","0","0","0","0","0","0","0","0"
"1215620858611470336","0","0","0","0","0","0","0","0","0","0","0"
"1215620957030821893","0","0","0","0","0","0","0","0","0","0","0"
"1215620977209507841","0","0","0","0","0","0","0","0","0","0","0"
"1215621064186847240","0","0","0","0","0","0","0","0","0","0","0"
"1215621146718146561","0","0","0","0","0","0","0","0","0","0","0"
"1215621190372528130","0","0","0","0","0","0","0","0","0","0","0"
"1215621195346796544","0","0","0","0","0","0","0","0","0","0","0"
"1215621244835500033","0","0","0","0","0","0","0","0","0","0","0"
"1215621349177286657","0","0","0","0","0","0","0","0","0","0","0"
"1215621351404441606","0","0","0","0","0","0","0","0","0","0","0"
"1215621357792301056","0","0","0","0","0","0","0","0","0","0","0"
"1215621363622391808","0","0","0","0","0","0","0","0","0","0","0"
"1215621433071742976","0","0","0","0","0","0","0","0","0","0","0"
"1215621460800294914","0","0","0","0","0","0","0","0","0","0","0"
"1215621525220593665","0","0","0","0","0","0","0","0","0","0","0"
"1215621534540279815","0","0","0","0","0","0","0","0","0","0","0"
"1215621538281676800","0","0","0","0","0","0","0","0","0","0","0"
"1215621634800807936","0","0","0","0","0","0","0","0","0","0","0"
"1215621653411004417","0","0","0","0","0","0","0","0","0","0","0"
"1215621696692150273","0","0","0","0","0","0","0","0","0","0","0"
"1215621777004597248","0","0","0","0","0","0","0","0","0","0","0"
"1215621786844434432","0","0","0","0","0","0","0","0","0","0","0"
"1215621800413028352","0","0","0","0","0","0","0","0","0","0","0"
"1215621814753218560","0","0","0","0","0","0","0","0","0","0","0"
"1215621855652077570","0","0","0","0","0","0","0","0","0","0","0"
"1215621874132099072","0","0","0","0","0","0","0","0","0","0","0"
"1215621934387539969","0","0","0","0","0","0","0","0","0","0","0"
"1215621936279162880","0","0","0","0","0","0","0","0","0","0","0"
"1215621971746131968","0","0","0","0","0","0","0","0","0","0","0"
"1215622032102170624","0","0","0","0","0","0","0","0","0","0","0"
"1215622113341603842","0","0","0","0","0","0","0","0","0","0","0"
"1215622152394887168","0","0","0","0","0","0","0","0","0","0","0"
"1215622199048134656","0","0","0","0","0","0","0","0","0","0","0"
"1215622219776319488","0","0","0","0","0","0","0","0","0","0","0"
"1215622234875842560","0","0","0","0","0","0","0","0","0","0","0"
"1215622246351429632","0","0","0","0","0","0","0","0","0","0","0"
"1215622344498122753","0","0","0","0","0","0","0","0","0","0","0"
"1215622350529581056","0","0","0","0","0","0","0","0","0","0","0"
"1215622376353861632","0","0","0","0","0","0","0","0","0","0","0"
"1215622389121404928","0","0","0","0","0","0","0","0","0","0","0"
"1215622440556154880","0","0","0","0","0","0","0","0","0","0","0"
"1215622449657786369","0","0","0","0","0","0","0","0","0","0","0"
"1215622451738091520","0","0","0","0","0","0","0","0","0","0","0"
"1215622499041521665","0","0","0","0","0","0","0","0","0","0","0"
"1215622503365672962","0","0","0","0","0","0","0","0","0","0","0"
"1215622520453369857","0","0","0","0","0","0","0","0","0","0","0"
"1215622573612027904","0","0","0","0","0","0","0","0","0","0","0"
"1215622589932064769","0","0","0","0","0","0","0","0","0","0","0"
"1215622618293862401","0","0","0","0","0","0","0","0","0","0","0"
"1215622649466052608","0","0","0","0","0","0","0","0","0","0","0"
"1215622649604399104","0","0","0","0","0","0","0","0","0","0","0"
"1215622657628086273","0","0","0","0","0","0","0","0","0","0","0"
"1215622844614397954","0","0","0","0","0","0","0","0","0","0","0"
"1215622850725515267","0","0","0","0","0","0","0","0","0","0","0"
"1215622851513987072","0","0","0","0","0","0","0","0","0","0","0"
"1215622855653777408","0","0","0","0","0","0","0","0","0","0","0"
"1215623025451773954","0","0","0","0","0","0","0","0","0","0","0"
"1215623219790712832","0","0","0","0","0","0","0","0","0","0","0"
"1215623235124985863","0","0","0","0","0","0","0","0","0","0","0"
"1215623239461937155","0","0","0","0","0","0","0","0","0","0","0"
"1215623244507680770","0","0","0","0","0","0","0","0","0","0","0"
"1215623340125294592","0","0","0","0","0","0","0","0","0","0","0"
"1215623349918892033","0","0","0","0","0","0","0","0","0","0","0"
"1215623434249670657","0","0","0","0","0","0","0","0","0","0","0"
"1215623460849930240","0","0","0","0","0","0","0","0","0","0","0"
"1215623471662804997","0","0","0","0","0","0","0","0","0","0","0"
"1215623479019692034","0","0","0","0","0","0","0","0","0","0","0"
"1215623505116614658","0","0","0","0","0","0","0","0","0","0","0"
"1215623536955609089","0","0","0","0","0","0","0","0","0","0","0"
"1215623585760514048","0","0","0","0","0","0","0","0","0","0","0"
"1215623585806667777","0","0","0","0","0","0","0","0","0","0","0"
"1215623620699074562","0","0","0","0","0","0","0","0","0","0","0"
"1215623698939613184","0","0","0","0","0","0","0","0","0","0","0"
"1215623737774694406","0","0","0","0","0","0","0","0","0","0","0"
"1215623807928619008","0","0","0","0","0","0","0","0","0","0","0"
"1215623840463761408","0","0","0","0","0","0","0","0","0","0","0"
"1215623867668090880","0","0","0","0","0","0","0","0","0","0","0"
"1215623889872703488","0","0","0","0","0","0","0","0","0","0","0"
"1215623955131850754","0","0","0","0","0","0","0","0","0","0","0"
"1215624036530774016","0","0","0","0","0","0","0","0","0","0","0"
"1215624052271915008","0","0","0","0","0","0","0","0","0","0","0"
"1215624057212821504","0","0","0","0","0","0","0","0","0","0","0"
"1215624104142917633","0","0","0","0","0","0","0","0","0","0","0"
"1215624104646205440","0","0","0","0","0","0","0","0","0","0","0"
"1215624107557052416","0","0","0","0","0","0","0","0","0","0","0"
"1215624120718839809","0","0","0","0","0","0","0","0","0","0","0"
"1215624124200103936","0","0","0","0","0","0","0","0","0","0","0"
"1215624144794136576","0","0","0","0","0","0","0","0","0","0","0"
"1215624166004621312","0","0","0","0","0","0","0","0","0","0","0"
"1215624210019684353","0","0","0","0","0","0","0","0","0","0","0"
"1215624256689770496","0","0","0","0","0","0","0","0","0","0","0"
"1215624257876701184","0","0","0","0","0","0","0","0","0","0","0"
"1215624262586896386","0","0","0","0","0","0","0","0","0","0","0"
"1215624267343237121","0","0","0","0","0","0","0","0","0","0","0"
"1215624308996943872","0","0","0","0","0","0","0","0","0","0","0"
"1215624309076582406","0","0","0","0","0","0","0","0","0","0","0"
"1215624342698106880","0","0","0","0","0","0","0","0","0","0","0"
"1215624343721598977","0","0","0","0","0","0","0","0","0","0","0"
"1215624382594404353","0","0","0","0","0","0","0","0","0","0","0"
"1215624397601546241","0","0","0","0","0","0","0","0","0","0","0"
"1215624428249370624","0","0","0","0","0","0","0","0","0","0","0"
"1215624525699637248","0","0","0","0","0","0","0","0","0","0","0"
"1215638577167720448","0","0","0","0","0","0","0","0","0","0","0"
"1215638590987829248","0","0","0","0","0","0","0","0","0","0","0"
"1215638594892783616","0","0","0","0","0","0","0","0","0","0","0"
"1215638605101699073","0","0","0","0","0","0","0","0","0","0","0"
"1215638625964187650","0","0","0","0","0","0","0","0","0","0","0"
"1215638647791374336","0","0","0","0","0","0","0","0","0","0","0"
"1215638696550002689","0","0","0","0","0","0","0","0","0","0","0"
"1215638833926221826","0","0","0","0","0","0","0","0","0","0","0"
"1215638838183452672","0","0","0","0","0","0","0","0","0","0","0"
"1215638874145394688","0","0","0","0","0","0","0","0","0","0","0"
"1215638889383284736","0","0","0","0","0","0","0","0","0","0","0"
"1215638948015476737","0","0","0","0","0","0","0","0","0","0","0"
"1215638973873176577","0","0","0","0","0","0","0","0","0","0","0"
"1215638984551997445","0","0","0","0","0","0","0","0","0","0","0"
"1215639017712209920","0","0","0","0","0","0","0","0","0","0","0"
"1215639113568747520","0","0","0","0","0","0","0","0","0","0","0"
"1215639134959816707","0","0","0","0","0","0","0","0","0","0","0"
"1215639181088579584","0","0","0","0","0","0","0","0","0","0","0"
"1215639201858932736","0","0","0","0","0","0","0","0","0","0","0"
"1215639229264515073","0","0","0","0","0","0","0","0","0","0","0"
"1215639243562852352","0","0","0","0","0","0","0","0","0","0","0"
"1215639300412305408","0","0","0","0","0","0","0","0","0","0","0"
"1215639305324056577","0","0","0","0","0","0","0","0","0","0","0"
"1215639318104018950","0","0","0","0","0","0","0","0","0","0","0"
"1215639319731372032","0","0","0","0","0","0","0","0","0","0","0"
"1215639322843656198","0","0","0","0","0","0","0","0","0","0","0"
"1215639329420251136","0","0","0","0","0","0","0","0","0","0","0"
"1215639347002855424","0","0","0","0","0","0","0","0","0","0","0"
"1215639369580720133","0","0","0","0","0","0","0","0","0","0","0"
"1215639378464329730","0","0","0","0","0","0","0","0","0","0","0"
"1215639412274540544","0","0","0","0","0","0","0","0","0","0","0"
"1215639430133927939","0","0","0","0","0","0","0","0","0","0","0"
"1215639438782554113","0","0","0","0","0","0","0","0","0","0","0"
"1215639487130296320","0","0","0","0","0","0","0","0","0","0","0"
"1215639494055153665","0","0","0","0","0","0","0","0","0","0","0"
"1215639497251131393","0","0","0","0","0","0","0","0","0","0","0"
"1215639510496747525","0","0","0","0","0","0","0","0","0","0","0"
"1215639525206188032","0","0","0","0","0","0","0","0","0","0","0"
"1215639540964233217","0","0","0","0","0","0","0","0","0","0","0"
"1215639583183921152","0","0","0","0","0","0","0","0","0","0","0"
"1215639844350824448","0","0","0","0","0","0","0","0","0","0","0"
"1215639862067580936","0","0","0","0","0","0","0","0","0","0","0"
"1215639869386563586","0","0","0","0","0","0","0","0","0","0","0"
"1215639869529239552","0","0","0","0","0","0","0","0","0","0","0"
"1215639934171860993","0","0","0","0","0","0","0","0","0","0","0"
"1215639924390670336","0","0","0","0","0","0","0","0","0","0","0"
"1215640002635476992","0","0","0","0","0","0","0","0","0","0","0"
"1215640007697891329","0","0","0","0","0","0","0","0","0","0","0"
"1215640090799738881","0","0","0","0","0","0","0","0","0","0","0"
"1215640193664983040","0","0","0","0","0","0","0","0","0","0","0"
"1215640204339445764","0","0","0","0","0","0","0","0","0","0","0"
"1215640222526066690","0","0","0","0","0","0","0","0","0","0","0"
"1215640222769303552","0","0","0","0","0","0","0","0","0","0","0"
"1215640246840385539","0","0","0","0","0","0","0","0","0","0","0"
"1215640261256187906","0","0","0","0","0","0","0","0","0","0","0"
"1215640326309863425","0","0","0","0","0","0","0","0","0","0","0"
"1215640362036924418","0","0","0","0","0","0","0","0","0","0","0"
"1215640373487394821","0","0","0","0","0","0","0","0","0","0","0"
"1215640389606047750","0","0","0","0","0","0","0","0","0","0","0"
"1215640419578662914","0","0","0","0","0","0","0","0","0","0","0"
"1215640429619826690","0","0","0","0","0","0","0","0","0","0","0"
"1215640443226132482","0","0","0","0","0","0","0","0","0","0","0"
"1215640519268872198","0","0","0","0","0","0","0","0","0","0","0"
"1215640555499196416","0","0","0","0","0","0","0","0","0","0","0"
"1215640613661696000","0","0","0","0","0","0","0","0","0","0","0"
"1215640634150793224","0","0","0","0","0","0","0","0","0","0","0"
"1215640637468479488","0","0","0","0","0","0","0","0","0","0","0"
"1215640705995104259","0","0","0","0","0","0","0","0","0","0","0"
"1215640721585266688","0","0","0","0","0","0","0","0","0","0","0"
"1215640749263544322","0","0","0","0","0","0","0","0","0","0","0"
"1215640837389983745","0","0","0","0","0","0","0","0","0","0","0"
"1215640848383270912","0","0","0","0","0","0","0","0","0","0","0"
"1215640855983337472","0","0","0","0","0","0","0","0","0","0","0"
"1215640908575711233","0","0","0","0","0","0","0","0","0","0","0"
"1215640933145939969","0","0","0","0","0","0","0","0","0","0","0"
"1215640935532584961","0","0","0","0","0","0","0","0","0","0","0"
"1215640974262784001","0","0","0","0","0","0","0","0","0","0","0"
"1215640993892093957","0","0","0","0","0","0","0","0","0","0","0"
"1215641162503028745","0","0","0","0","0","0","0","0","0","0","0"
"1215641163841056769","0","0","0","0","0","0","0","0","0","0","0"
"1215641167372652544","0","0","0","0","0","0","0","0","0","0","0"
"1215641167188152322","0","0","0","0","0","0","0","0","0","0","0"
"1215641194560135168","0","0","0","0","0","0","0","0","0","0","0"
"1215641198087626753","0","0","0","0","0","0","0","0","0","0","0"
"1215641223567900673","0","0","0","0","0","0","0","0","0","0","0"
"1215641259680980995","0","0","0","0","0","0","0","0","0","0","0"
"1215641303561723912","0","0","0","0","0","0","0","0","0","0","0"
"1215641339590778880","0","0","0","0","0","0","0","0","0","0","0"
"1215641393206644736","0","0","0","0","0","0","0","0","0","0","0"
"1215641406003433472","0","0","0","0","0","0","0","0","0","0","0"
"1215641437976645634","0","0","0","0","0","0","0","0","0","0","0"
"1215641489604317198","0","0","0","0","0","0","0","0","0","0","0"
"1215641490220896257","0","0","0","0","0","0","0","0","0","0","0"
"1215641540590219264","0","0","0","0","0","0","0","0","0","0","0"
"1215641598664544257","0","0","0","0","0","0","0","0","0","0","0"
"1215641723638091779","0","0","0","0","0","0","0","0","0","0","0"
"1215641734392225793","0","0","0","0","0","0","0","0","0","0","0"
"1215641753493155840","0","0","0","0","0","0","0","0","0","0","0"
"1215641808606089216","0","0","0","0","0","0","0","0","0","0","0"
"1215641830177505280","0","0","0","0","0","0","0","0","0","0","0"
"1215641848242409472","0","0","0","0","0","0","0","0","0","0","0"
"1215641936733884416","0","0","0","0","0","0","0","0","0","0","0"
"1215641974008623106","0","0","0","0","0","0","0","0","0","0","0"
"1215642034062733313","0","0","0","0","0","0","0","0","0","0","0"
"1215642181135929345","0","0","0","0","0","0","0","0","0","0","0"
"1215642206255624192","0","0","0","0","0","0","0","0","0","0","0"
"1215642244192948225","0","0","0","0","0","0","0","0","0","0","0"
"1215642261335289860","0","0","0","0","0","0","0","0","0","0","0"
"1215642264833183744","0","0","0","0","0","0","0","0","0","0","0"
"1215642282851999744","0","0","0","0","0","0","0","0","0","0","0"
"1215642333640826887","0","0","0","0","0","0","0","0","0","0","0"
"1215642475081216007","0","0","0","0","0","0","0","0","0","0","0"
"1215642490642096128","0","0","0","0","0","0","0","0","0","0","0"
"1215642523542151171","0","0","0","0","0","0","0","0","0","0","0"
"1215642586020556802","0","0","0","0","0","0","0","0","0","0","0"
"1215642618127888384","0","0","0","0","0","0","0","0","0","0","0"
"1215642635748159488","0","0","0","0","0","0","0","0","0","0","0"
"1215642682002984961","0","0","0","0","0","0","0","0","0","0","0"
"1215642695944822785","0","0","0","0","0","0","0","0","0","0","0"
"1215642995564994560","0","0","0","0","0","0","0","0","0","0","0"
"1215643047343484928","0","0","0","0","0","0","0","0","0","0","0"
"1215643062627717120","0","0","0","0","0","0","0","0","0","0","0"
"1215643074103255042","0","0","0","0","0","0","0","0","0","0","0"
"1215643116377726979","0","0","0","0","0","0","0","0","0","0","0"
"1215643116667097090","0","0","0","0","0","0","0","0","0","0","0"
"1215643203132624897","0","0","0","0","0","0","0","0","0","0","0"
"1215643219494625286","0","0","0","0","0","0","0","0","0","0","0"
"1215643296351039488","0","0","0","0","0","0","0","0","0","0","0"
"1215643350986035200","0","0","0","0","0","0","0","0","0","0","0"
"1215643363350908928","0","0","0","0","0","0","0","0","0","0","0"
"1215643396683026432","0","0","0","0","0","0","0","0","0","0","0"
"1215643399648313344","0","0","0","0","0","0","0","0","0","0","0"
"1215643422087942144","0","0","0","0","0","0","0","0","0","0","0"
"1215643560915144706","0","0","0","0","0","0","0","0","0","0","0"
"1215643608335953921","0","0","0","0","0","0","0","0","0","0","0"
"1215643643501010944","0","0","0","0","0","0","0","0","0","0","0"
"1215643667437883392","0","0","0","0","0","0","0","0","0","0","0"
"1215643695011311616","0","0","0","0","0","0","0","0","0","0","0"
"1215643701709393923","0","0","0","0","0","0","0","0","0","0","0"
"1215643733405962242","0","0","0","0","0","0","0","0","0","0","0"
"1215643755967021057","0","0","0","0","0","0","0","0","0","0","0"
"1215643809209618433","0","0","0","0","0","0","0","0","0","0","0"
"1215643825705713669","0","0","0","0","0","0","0","0","0","0","0"
"1215643832009793536","0","0","0","0","0","0","0","0","0","0","0"
"1215643867120316418","0","0","0","0","0","0","0","0","0","0","0"
"1215643869796130817","0","0","0","0","0","0","0","0","0","0","0"
"1215643880554627072","0","0","0","0","0","0","0","0","0","0","0"
"1215644031969087488","0","0","0","0","0","0","0","0","0","0","0"
"1215644110801063936","0","0","0","0","0","0","0","0","0","0","0"
"1215644162592329728","0","0","0","0","0","0","0","0","0","0","0"
"1215644183538688000","0","0","0","0","0","0","0","0","0","0","0"
"1215644240694464512","0","0","0","0","0","0","0","0","0","0","0"
"1215644256670494720","0","0","0","0","0","0","0","0","0","0","0"
"1215644311490060296","0","0","0","0","0","0","0","0","0","0","0"
"1215644312035303425","0","0","0","0","0","0","0","0","0","0","0"
"1215644362543194112","0","0","0","0","0","0","0","0","0","0","0"
"1215644387239251969","0","0","0","0","0","0","0","0","0","0","0"
"1215644399838859268","0","0","0","0","0","0","0","0","0","0","0"
"1215644420751708160","0","0","0","0","0","0","0","0","0","0","0"
"1215644425583546368","0","0","0","0","0","0","0","0","0","0","0"
"1215644454872342528","0","0","0","0","0","0","0","0","0","0","0"
"1215644468080250881","0","0","0","0","0","0","0","0","0","0","0"
"1215644470538096646","0","0","0","0","0","0","0","0","0","0","0"
"1215644480226775044","0","0","0","0","0","0","0","0","0","0","0"
"1215644518176915457","0","0","0","0","0","0","0","0","0","0","0"
"1215644527257624577","0","0","0","0","0","0","0","0","0","0","0"
"1215644607435956224","0","0","0","0","0","0","0","0","0","0","0"
"1215644634254401540","0","0","0","0","0","0","0","0","0","0","0"
"1215644664134602754","0","0","0","0","0","0","0","0","0","0","0"
"1215644683604500480","0","0","0","0","0","0","0","0","0","0","0"
"1215644686922272768","0","0","0","0","0","0","0","0","0","0","0"
"1215644703221219329","0","0","0","0","0","0","0","0","0","0","0"
"1215644742723260416","0","0","0","0","0","0","0","0","0","0","0"
"1215644774696398849","0","0","0","0","0","0","0","0","0","0","0"
"1215644781688344577","0","0","0","0","0","0","0","0","0","0","0"
