"id","labels","Blackout","Casualties","Damage","Danger","Government","Sensor","Service","Transport","Water","Weather"
"1241774884990136320","0","0","0","0","0","0","0","0","0","0","0"
"1241774909187067904","0","0","0","0","0","0","0","0","0","0","0"
"1241774947732766720","0","0","0","0","0","0","0","0","0","0","0"
"1241775061658415104","0","0","0","0","0","0","0","0","0","0","0"
"1241775105681821696","0","0","0","0","0","0","0","0","0","0","0"
"1241776495812653056","0","0","0","0","0","0","0","0","0","0","0"
"1241776673877614592","0","0","0","0","0","0","0","0","0","0","0"
"1241777399831973888","0","0","0","0","0","0","0","0","0","0","0"
"1241777451371499520","0","0","0","0","0","0","0","0","0","0","0"
"1241777715352670208","0","0","0","0","0","0","0","0","0","0","0"
"1241778171835490304","0","0","0","0","0","0","0","0","0","0","0"
"1241778184468783104","0","0","0","0","0","0","0","0","0","0","0"
"1241779109338001408","0","0","0","0","0","0","0","0","0","0","0"
"1241779308345135104","0","0","0","0","0","0","0","0","0","0","0"
"1241779830598795264","0","0","0","0","0","0","0","0","0","0","0"
"1241779832926724096","0","0","0","0","0","0","0","0","0","0","0"
"1241779893505056768","0","0","0","0","0","0","0","0","0","0","0"
"1241779964162256896","0","0","0","0","0","0","0","0","0","0","0"
"1241780144685158400","0","0","0","0","0","0","0","0","0","0","0"
"1241780536105893888","0","0","0","0","0","0","0","0","0","0","0"
"1241780773549719552","0","0","0","0","0","0","0","0","0","0","0"
"1241780809503252480","0","0","0","0","0","0","0","0","0","0","0"
"1241781574779232256","0","0","0","0","0","0","0","0","0","0","0"
"1241781899753918464","0","0","0","0","0","0","0","0","0","0","0"
"1241782122429534208","0","0","0","0","0","0","0","0","0","0","0"
"1241783130887016448","0","0","0","0","0","0","0","0","0","0","0"
"1241783212822626304","0","0","0","0","0","0","0","0","0","0","0"
"1241783348386836480","0","0","0","0","0","0","0","0","0","0","0"
"1241783517777924096","0","0","0","0","0","0","0","0","0","0","0"
"1241784263080583168","0","0","0","0","0","0","0","0","0","0","0"
"1241784410128683008","0","0","0","0","0","0","0","0","0","0","0"
"1241784467540377600","0","0","0","0","0","0","0","0","0","0","0"
"1241784963462283264","0","0","0","0","0","0","0","0","0","0","0"
"1241785346242813952","0","0","0","0","0","0","0","0","0","0","0"
"1241785855754321920","0","0","0","0","0","0","0","0","0","0","0"
"1241785941708222464","0","0","0","0","0","0","0","0","0","0","0"
"1241786607897841664","0","0","0","0","0","0","0","0","0","0","0"
"1241786667586818048","0","0","0","0","0","0","0","0","0","0","0"
"1241786679733768192","0","0","0","0","0","0","0","0","0","0","0"
"1241786866040557568","0","0","0","0","0","0","0","0","0","0","0"
"1241786943861657600","0","0","0","0","0","0","0","0","0","0","0"
"1241786974337458176","0","0","0","0","0","0","0","0","0","0","0"
"1241787142302466048","0","0","0","0","0","0","0","0","0","0","0"
"1241787218160648192","0","0","0","0","0","0","0","0","0","0","0"
"1241787914964611072","0","0","0","0","0","0","0","0","0","0","0"
"1241787920140382208","0","0","0","0","0","0","0","0","0","0","0"
"1241788523969155072","0","0","0","0","0","0","0","0","0","0","0"
"1241789088983846912","0","0","0","0","0","0","0","0","0","0","0"
"1241789226691280896","0","0","0","0","0","0","0","0","0","0","0"
"1241789374884392960","0","0","0","0","0","0","0","0","0","0","0"
"1241789707689828352","0","0","0","0","0","0","0","0","0","0","0"
"1241789800266567680","0","0","0","0","0","0","0","0","0","0","0"
"1241790260306198528","0","0","0","0","0","0","0","0","0","0","0"
"1241790367671947264","0","0","0","0","0","0","0","0","0","0","0"
"1241749988008476672","0","0","0","0","0","0","0","0","0","0","0"
"1241750325511536640","0","0","0","0","0","0","0","0","0","0","0"
"1241750381446692864","0","0","0","0","0","0","0","0","0","0","0"
"1241750616004866048","0","0","0","0","0","0","0","0","0","0","0"
"1241750625903431680","0","0","0","0","0","0","0","0","0","0","0"
"1241750664314830848","0","0","0","0","0","0","0","0","0","0","0"
"1241750819248263168","0","0","0","0","0","0","0","0","0","0","0"
"1241751561757511680","0","0","0","0","0","0","0","0","0","0","0"
"1241751657672826880","0","0","0","0","0","0","0","0","0","0","0"
"1241751705202520064","0","0","0","0","0","0","0","0","0","0","0"
"1241751741873508352","0","0","0","0","0","0","0","0","0","0","0"
"1241751763943862272","0","0","0","0","0","0","0","0","0","0","0"
"1241752205511794688","0","0","0","0","0","0","0","0","0","0","0"
"1241752244539871232","0","0","0","0","0","0","0","0","0","0","0"
"1241752422571180032","0","0","0","0","0","0","0","0","0","0","0"
"1241752584798568448","0","0","0","0","0","0","0","0","0","0","0"
"1241753038676770816","0","0","0","0","0","0","0","0","0","0","0"
"1241753313202376704","0","0","0","0","0","0","0","0","0","0","0"
"1241753553590530048","0","0","0","0","0","0","0","0","0","0","0"
"1241753732838195200","0","0","0","0","0","0","0","0","0","0","0"
"1241753811502456832","0","0","0","0","0","0","0","0","0","0","0"
"1241753887213858816","0","0","0","0","0","0","0","0","0","0","0"
"1241754025307111424","0","0","0","0","0","0","0","0","0","0","0"
"1241754386264731648","0","0","0","0","0","0","0","0","0","0","0"
"1241754405831151616","0","0","0","0","0","0","0","0","0","0","0"
"1241754620235522048","0","0","0","0","0","0","0","0","0","0","0"
"1241754651373993984","0","0","0","0","0","0","0","0","0","0","0"
"1241755415328763904","0","0","0","0","0","0","0","0","0","0","0"
"1241755844825489408","0","0","0","0","0","0","0","0","0","0","0"
"1241755924898996224","0","0","0","0","0","0","0","0","0","0","0"
"1241756073754865664","0","0","0","0","0","0","0","0","0","0","0"
"1241756207431454720","0","0","0","0","0","0","0","0","0","0","0"
"1241756361689620480","0","0","0","0","0","0","0","0","0","0","0"
"1241756529814093824","0","0","0","0","0","0","0","0","0","0","0"
"1241756871687573504","0","0","0","0","0","0","0","0","0","0","0"
"1241756884589318144","0","0","0","0","0","0","0","0","0","0","0"
"1241757063988027392","0","0","0","0","0","0","0","0","0","0","0"
"1241757171811049472","0","0","0","0","0","0","0","0","0","0","0"
"1241757191410987008","0","0","0","0","0","0","0","0","0","0","0"
"1241757199896018944","0","0","0","0","0","0","0","0","0","0","0"
"1241757483355590656","0","0","0","0","0","0","0","0","0","0","0"
"1241757737895235584","0","0","0","0","0","0","0","0","0","0","0"
"1241757866324897792","0","0","0","0","0","0","0","0","0","0","0"
"1241757967529193472","0","0","0","0","0","0","0","0","0","0","0"
"1241758240158953472","0","0","0","0","0","0","0","0","0","0","0"
"1241758394169667584","0","0","0","0","0","0","0","0","0","0","0"
"1241758515548454912","0","0","0","0","0","0","0","0","0","0","0"
"1241758542312308736","0","0","0","0","0","0","0","0","0","0","0"
"1241758577670402048","0","0","0","0","0","0","0","0","0","0","0"
"1241758614328672256","0","0","0","0","0","0","0","0","0","0","0"
"1241759383870111744","0","0","0","0","0","0","0","0","0","0","0"
"1241759756873842688","0","0","0","0","0","0","0","0","0","0","0"
"1241760176794820608","0","0","0","0","0","0","0","0","0","0","0"
"1241760249683546112","0","0","0","0","0","0","0","0","0","0","0"
"1241760266615914496","0","0","0","0","0","0","0","0","0","0","0"
"1241760771853496320","0","0","0","0","0","0","0","0","0","0","0"
"1241761155317727232","0","0","0","0","0","0","0","0","0","0","0"
"1241761365112561664","0","0","0","0","0","0","0","0","0","0","0"
"1241761484528631808","0","0","0","0","0","0","0","0","0","0","0"
"1241761540308639744","0","0","0","0","0","0","0","0","0","0","0"
"1241761727995424768","0","0","0","0","0","0","0","0","0","0","0"
"1241761834463571968","0","0","0","0","0","0","0","0","0","0","0"
"1241762015267389440","0","0","0","0","0","0","0","0","0","0","0"
"1241762277814124544","0","0","0","0","0","0","0","0","0","0","0"
"1241762430797012992","0","0","0","0","0","0","0","0","0","0","0"
"1241762854879010816","0","0","0","0","0","0","0","0","0","0","0"
"1241763060492238848","0","0","0","0","0","0","0","0","0","0","0"
"1241763087356657664","0","0","0","0","0","0","0","0","0","0","0"
"1241763259868483584","0","0","0","0","0","0","0","0","0","0","0"
"1241763388117655552","0","0","0","0","0","0","0","0","0","0","0"
"1241763531609047040","0","0","0","0","0","0","0","0","0","0","0"
"1241763943359623168","0","0","0","0","0","0","0","0","0","0","0"
"1241764105368846336","0","0","0","0","0","0","0","0","0","0","0"
"1241764272562192384","0","0","0","0","0","0","0","0","0","0","0"
"1241764354342748160","0","0","0","0","0","0","0","0","0","0","0"
"1241764416573538304","0","0","0","0","0","0","0","0","0","0","0"
"1241764428904792064","0","0","0","0","0","0","0","0","0","0","0"
"1241764704072224768","0","0","0","0","0","0","0","0","0","0","0"
"1241764959245271040","0","0","0","0","0","0","0","0","0","0","0"
"1241765585089855488","0","0","0","0","0","0","0","0","0","0","0"
"1241765772445319168","0","0","0","0","0","0","0","0","0","0","0"
"1241766028780109824","0","0","0","0","0","0","0","0","0","0","0"
"1241766097172533248","0","0","0","0","0","0","0","0","0","0","0"
"1241766204689219584","0","0","0","0","0","0","0","0","0","0","0"
"1241766326453932032","0","0","0","0","0","0","0","0","0","0","0"
"1241766420947623936","0","0","0","0","0","0","0","0","0","0","0"
"1241740185701961728","0","0","0","0","0","0","0","0","0","0","0"
"1241740245168775168","0","0","0","0","0","0","0","0","0","0","0"
"1241740279335596032","0","0","0","0","0","0","0","0","0","0","0"
"1241740279360761856","0","0","0","0","0","0","0","0","0","0","0"
"1241740309039628288","0","0","0","0","0","0","0","0","0","0","0"
"1241740403969347584","0","0","0","0","0","0","0","0","0","0","0"
"1241740428367495168","0","0","0","0","0","0","0","0","0","0","0"
"1241741283867201536","0","0","0","0","0","0","0","0","0","0","0"
"1241741304213757952","0","0","0","0","0","0","0","0","0","0","0"
"1241741334156894208","0","0","0","0","0","0","0","0","0","0","0"
"1241741346752335872","0","0","0","0","0","0","0","0","0","0","0"
"1241741387240026112","0","0","0","0","0","0","0","0","0","0","0"
"1241741421457047552","0","0","0","0","0","0","0","0","0","0","0"
"1241741429472473088","0","0","0","0","0","0","0","0","0","0","0"
"1241741430789476352","0","0","0","0","0","0","0","0","0","0","0"
"1241741432190144512","0","0","0","0","0","0","0","0","0","0","0"
"1241741489300013056","0","0","0","0","0","0","0","0","0","0","0"
"1241741530269958144","0","0","0","0","0","0","0","0","0","0","0"
"1241741715452674048","0","0","0","0","0","0","0","0","0","0","0"
"1241741826467520512","0","0","0","0","0","0","0","0","0","0","0"
"1241741906746281984","0","0","0","0","0","0","0","0","0","0","0"
"1241741963528994816","0","0","0","0","0","0","0","0","0","0","0"
"1241742013508333568","0","0","0","0","0","0","0","0","0","0","0"
"1241742025558540288","0","0","0","0","0","0","0","0","0","0","0"
"1241742029358538752","0","0","0","0","0","0","0","0","0","0","0"
"1241742052943069184","0","0","0","0","0","0","0","0","0","0","0"
"1241742057246425088","0","0","0","0","0","0","0","0","0","0","0"
"1241742189446791168","0","0","0","0","0","0","0","0","0","0","0"
"1241742520469598208","0","0","0","0","0","0","0","0","0","0","0"
"1241742528950476800","0","0","0","0","0","0","0","0","0","0","0"
"1241742573263192064","0","0","0","0","0","0","0","0","0","0","0"
"1241743207798640640","0","0","0","0","0","0","0","0","0","0","0"
"1241743282662780928","0","0","0","0","0","0","0","0","0","0","0"
"1241743359531761664","0","0","0","0","0","0","0","0","0","0","0"
"1241743477047730176","0","0","0","0","0","0","0","0","0","0","0"
"1241743479027490816","0","0","0","0","0","0","0","0","0","0","0"
"1241743508874186752","0","0","0","0","0","0","0","0","0","0","0"
"1241743655808966656","0","0","0","0","0","0","0","0","0","0","0"
"1241743662188552192","0","0","0","0","0","0","0","0","0","0","0"
"1241743840710725632","0","0","0","0","0","0","0","0","0","0","0"
"1241743851984838656","0","0","0","0","0","0","0","0","0","0","0"
"1241743880695005184","0","0","0","0","0","0","0","0","0","0","0"
"1241743893810556928","0","0","0","0","0","0","0","0","0","0","0"
"1241743992313741312","0","0","0","0","0","0","0","0","0","0","0"
"1241744085519663104","0","0","0","0","0","0","0","0","0","0","0"
"1241744109523664896","0","0","0","0","0","0","0","0","0","0","0"
"1241744149122035712","0","0","0","0","0","0","0","0","0","0","0"
"1241744278390521856","0","0","0","0","0","0","0","0","0","0","0"
"1241744322225156096","0","0","0","0","0","0","0","0","0","0","0"
"1241744358690471936","0","0","0","0","0","0","0","0","0","0","0"
"1241744410569834496","0","0","0","0","0","0","0","0","0","0","0"
"1241744827995295744","0","0","0","0","0","0","0","0","0","0","0"
"1241745020010496000","0","0","0","0","0","0","0","0","0","0","0"
"1241745087391924224","0","0","0","0","0","0","0","0","0","0","0"
"1241745132405379072","0","0","0","0","0","0","0","0","0","0","0"
"1241745166039486464","0","0","0","0","0","0","0","0","0","0","0"
"1241745204845015040","0","0","0","0","0","0","0","0","0","0","0"
"1241745317021863936","0","0","0","0","0","0","0","0","0","0","0"
"1241745394381586432","0","0","0","0","0","0","0","0","0","0","0"
"1241745856656814080","0","0","0","0","0","0","0","0","0","0","0"
"1241745920586321920","0","0","0","0","0","0","0","0","0","0","0"
"1241745929226481664","0","0","0","0","0","0","0","0","0","0","0"
"1241745981382819840","0","0","0","0","0","0","0","0","0","0","0"
"1241746042779045888","0","0","0","0","0","0","0","0","0","0","0"
"1241746046700736512","0","0","0","0","0","0","0","0","0","0","0"
"1241746074416697344","0","0","0","0","0","0","0","0","0","0","0"
"1241746256394944512","0","0","0","0","0","0","0","0","0","0","0"
"1241746338913624064","0","0","0","0","0","0","0","0","0","0","0"
"1241746368315736064","0","0","0","0","0","0","0","0","0","0","0"
"1241746566777573376","0","0","0","0","0","0","0","0","0","0","0"
"1241746685614833664","0","0","0","0","0","0","0","0","0","0","0"
"1241747111076597760","0","0","0","0","0","0","0","0","0","0","0"
"1241747201531031552","0","0","0","0","0","0","0","0","0","0","0"
"1241747220791205888","0","0","0","0","0","0","0","0","0","0","0"
"1241747354572775424","0","0","0","0","0","0","0","0","0","0","0"
"1241747382842294272","0","0","0","0","0","0","0","0","0","0","0"
"1241747435455688704","0","0","0","0","0","0","0","0","0","0","0"
"1241747464450985984","0","0","0","0","0","0","0","0","0","0","0"
"1241747522600738816","0","0","0","0","0","0","0","0","0","0","0"
"1241747741505662976","0","0","0","0","0","0","0","0","0","0","0"
"1241747836351455232","0","0","0","0","0","0","0","0","0","0","0"
"1241747867770982400","0","0","0","0","0","0","0","0","0","0","0"
"1241747896921448448","0","0","0","0","0","0","0","0","0","0","0"
"1241747900226580480","0","0","0","0","0","0","0","0","0","0","0"
"1241747963464036352","0","0","0","0","0","0","0","0","0","0","0"
"1241748054400733184","0","0","0","0","0","0","0","0","0","0","0"
"1241748087649034240","0","0","0","0","0","0","0","0","0","0","0"
"1241748316066648064","0","0","0","0","0","0","0","0","0","0","0"
"1241748456961687552","0","0","0","0","0","0","0","0","0","0","0"
"1241748504193773568","0","0","0","0","0","0","0","0","0","0","0"
"1241748509176594432","0","0","0","0","0","0","0","0","0","0","0"
"1241748514180337664","0","0","0","0","0","0","0","0","0","0","0"
"1241748577094979584","0","0","0","0","0","0","0","0","0","0","0"
"1241748693927297024","0","0","0","0","0","0","0","0","0","0","0"
"1241748783886667776","0","0","0","0","0","0","0","0","0","0","0"
"1241748808276549632","0","0","0","0","0","0","0","0","0","0","0"
"1241749185516494848","0","0","0","0","0","0","0","0","0","0","0"
"1241749441998020608","0","0","0","0","0","0","0","0","0","0","0"
"1241749523057324032","0","0","0","0","0","0","0","0","0","0","0"
"1241749534801309696","0","0","0","0","0","0","0","0","0","0","0"
"1241749585913171968","0","0","0","0","0","0","0","0","0","0","0"
"1241749605982879744","0","0","0","0","0","0","0","0","0","0","0"
"1241749718012776448","0","0","0","0","0","0","0","0","0","0","0"
"1241749839634980864","0","0","0","0","0","0","0","0","0","0","0"
"1241749846450671616","0","0","0","0","0","0","0","0","0","0","0"
"1241749877547315200","0","0","0","0","0","0","0","0","0","0","0"
"1241749884224618496","0","0","0","0","0","0","0","0","0","0","0"
"1241740193415213056","1","0","0","0","0","0","1","0","0","0","0"
"1241740259798499332","1","0","0","0","0","0","0","1","0","0","0"
"1241740323820273664","1","0","1","0","0","0","1","0","0","0","0"
"1241740346473631744","1","0","0","0","0","0","1","0","0","0","0"
"1241740416107585537","1","0","0","0","0","0","1","0","0","0","0"
"1241743016945221633","1","0","0","0","0","0","1","0","0","0","0"
"1241740454863003648","1","0","0","0","0","0","1","0","0","0","0"
"1241790932237742080","1","0","0","0","0","0","1","0","0","0","0"
"1241701655839739906","1","0","0","0","0","0","1","0","0","0","0"
"1241702771490983936","1","0","0","0","0","0","1","0","0","0","0"
"1241709673612480512","1","0","0","0","0","0","1","0","0","0","0"
"1241740513272832001","1","0","0","0","0","0","1","0","0","0","0"
"1241740605316911113","1","0","0","1","0","0","0","0","0","0","0"
"1241740882992300040","1","0","1","0","0","0","1","0","0","0","0"
"1241740935135969282","1","0","0","1","0","0","1","0","0","0","0"
"1241740935341498376","1","0","1","0","0","0","1","0","0","0","0"
"1241740941385490433","1","0","0","0","0","0","1","0","0","0","0"
"1241741014034984960","1","0","0","1","0","0","1","0","0","0","0"
"1241741016161550342","1","0","0","0","0","0","1","0","0","0","0"
"1241741190766243841","1","0","0","1","0","0","0","0","0","0","0"
"1241741296579932163","1","0","0","1","0","0","0","0","0","0","0"
"1241741424347013122","1","0","0","0","0","0","1","0","0","0","0"
"1241741454625714176","1","0","0","0","0","0","1","1","0","0","0"
"1241741516030251008","1","0","0","0","0","0","1","0","0","0","0"
"1241741522095288320","1","0","0","0","0","0","1","0","0","0","0"
"1241741867051556869","1","0","0","0","0","0","1","0","0","0","0"
"1241722896944443398","1","0","0","0","0","0","1","0","0","0","0"
"1241741552852127750","1","0","0","0","0","0","1","0","0","0","0"
"1241741564612837377","1","0","0","1","0","0","0","0","0","0","0"
"1241741616735498240","1","0","0","0","0","0","1","0","0","0","0"
"1241742035708755968","1","0","0","0","0","0","1","0","0","0","0"
"1241742239228932096","1","0","0","1","0","0","1","0","0","0","0"
"1241742296770646016","1","0","1","1","0","0","1","0","0","0","0"
"1241742668339740672","1","0","0","1","0","0","1","0","0","0","0"
"1241742708458340352","1","0","1","1","0","0","0","0","0","0","0"
"1241742777236500482","1","0","0","0","0","0","1","0","0","0","0"
"1241742927564505090","1","0","0","0","0","0","1","0","0","0","0"
"1241743061283155968","1","0","0","1","0","0","0","0","0","0","0"
"1241743122381574145","1","0","0","0","0","0","1","0","0","0","0"
"1241743461574946824","1","0","0","0","0","0","1","0","0","0","0"
"1241744455738114048","1","0","0","0","0","0","1","0","0","0","0"
"1241743484811382784","1","0","0","1","0","0","1","0","0","0","0"
"1241743580101779458","1","0","0","0","0","0","1","0","0","0","0"
"1241743985955295232","1","0","1","0","0","0","0","0","0","0","0"
"1241744264373116929","1","0","0","0","0","0","1","0","0","0","0"
"1241744279040487424","1","0","1","0","0","0","1","0","0","0","0"
"1241744465129332736","1","0","0","0","0","0","1","0","0","0","0"
"1241744797070696448","1","0","0","0","0","0","1","0","0","0","0"
"1241745604449128454","1","0","0","0","0","0","1","0","0","0","0"
"1241746819463380993","1","0","0","0","0","0","1","0","0","0","0"
"1241747115082211330","1","0","0","0","0","0","1","0","0","0","0"
"1241748094431252483","1","0","0","0","0","0","1","0","0","0","0"
"1241748632837251072","1","0","0","0","0","0","1","0","0","0","0"
"1241748972902866944","1","0","1","1","0","0","1","0","0","0","0"
"1241749040313896961","1","0","1","1","0","0","1","0","0","0","0"
"1241749023008206848","1","0","0","0","0","0","1","0","0","0","0"
"1241760727536459784","1","0","0","0","0","0","1","0","0","0","0"
"1241819441517789185","1","0","0","0","0","0","1","0","0","0","0"
"1241749121658015746","1","0","0","1","0","0","1","0","0","0","0"
"1241749782554644480","1","0","0","0","0","0","1","0","0","0","0"
"1241751269418688516","1","0","0","0","0","0","1","0","0","0","0"
"1241749885956825088","1","0","0","0","0","0","1","0","0","0","0"
"1241749934669512704","1","0","0","0","0","0","1","0","0","0","0"
"1241749996195598336","1","0","1","1","0","0","0","0","0","0","0"
"1241750013438550017","1","0","0","0","0","0","1","0","0","0","0"
"1241750199166480384","1","0","0","0","0","0","1","0","0","0","0"
"1241750365583872000","1","0","0","0","0","0","1","0","0","0","0"
"1241750678076297218","1","0","0","0","0","0","1","0","0","0","0"
"1241751065688788993","1","0","0","0","0","0","1","0","0","0","0"
"1241750854388142082","1","0","0","1","0","0","0","0","0","0","0"
"1241750859899449345","1","0","0","0","0","0","1","0","0","0","0"
"1241750866052485122","1","0","0","0","0","0","1","0","0","0","0"
"1241750978732404736","1","0","0","0","0","0","1","0","0","0","0"
"1241751409961336832","1","0","0","0","0","0","1","0","0","0","0"
"1241765355955138564","1","0","0","0","0","0","1","0","0","0","0"
"1241751608079396866","1","0","1","1","0","0","0","0","0","0","0"
"1241751800824442881","1","0","1","0","0","0","0","0","0","0","0"
"1241752127762038785","1","0","0","1","0","0","1","0","0","0","0"
"1241752137731842049","1","0","0","1","0","0","0","0","0","0","0"
"1241752194958983169","1","0","0","0","0","0","1","0","0","0","0"
"1241761819192107015","1","0","0","0","0","0","1","0","0","0","0"
"1241752922041520131","1","0","0","1","0","0","1","0","0","0","0"
"1241753413244895233","1","0","0","1","0","0","0","0","0","0","0"
"1241753763783806976","1","0","0","0","0","0","1","0","0","0","0"
"1241754059847151616","1","0","0","1","0","0","1","0","0","0","0"
"1241754137538240519","1","0","1","1","0","0","0","0","0","0","0"
"1241754385732055042","1","0","0","0","0","0","1","0","0","0","0"
"1241755904695046145","1","0","0","0","0","0","1","0","0","0","0"
"1241754535153913858","1","0","1","0","0","0","1","0","0","0","0"
"1241754538018652161","1","0","1","0","0","0","1","0","0","0","0"
"1241754556146597889","1","0","0","0","0","0","1","0","0","0","0"
"1241778771574874112","1","0","0","0","0","0","1","0","0","0","0"
"1241754602749517824","1","0","0","0","0","0","1","0","0","0","0"
"1241755762763993088","1","0","0","0","0","0","1","0","0","0","0"
"1241755885556375555","1","0","0","1","0","0","1","0","0","0","0"
"1241756912020082691","1","0","0","0","0","0","1","0","0","0","0"
"1241756967733002241","1","0","0","1","0","0","0","0","0","0","0"
"1241757062926872576","1","0","1","1","0","0","1","0","0","0","0"
"1241757064793395203","1","0","0","0","0","0","1","0","0","0","0"
"1241758101281406976","1","0","0","1","0","0","0","0","0","0","0"
"1241758587027849216","1","0","0","0","0","0","1","0","0","0","0"
"1241758609689714690","1","0","0","1","0","0","1","0","0","0","0"
"1241758731593035776","1","0","0","0","0","0","1","0","0","0","0"
"1241759231814111233","1","0","0","1","0","0","1","0","0","0","0"
"1241759295454294016","1","0","0","0","0","0","1","0","0","0","0"
"1241759492896894986","1","0","0","0","0","0","1","0","0","0","0"
"1241759565118672897","1","0","0","1","0","0","0","0","0","0","0"
"1241795625185878018","1","0","0","1","0","0","0","0","0","0","0"
"1241746214670008320","1","0","0","0","0","0","1","0","0","0","0"
"1241759625537519617","1","0","0","0","0","0","1","0","0","0","0"
"1241759807331328001","1","0","0","1","0","0","0","0","0","0","0"
"1241759849119133698","1","0","0","0","0","0","1","0","0","0","0"
"1241759868861677570","1","0","1","0","0","0","1","0","0","0","0"
"1241760183136604161","1","0","1","1","0","0","0","0","0","0","0"
"1241760214040354816","1","0","0","0","0","0","1","0","0","0","0"
"1241760308701560832","1","0","0","0","0","0","1","0","0","0","0"
"1241760322916057088","1","0","0","0","0","0","1","0","0","0","0"
"1241760433863831555","1","0","0","0","0","0","0","1","0","0","0"
"1241761108181975041","1","0","0","0","0","0","0","1","0","0","0"
"1241760497017421827","1","0","0","1","0","0","1","0","0","0","0"
"1241760775968116736","1","0","0","0","0","0","1","0","0","0","0"
"1241760859132694529","1","0","1","0","0","0","0","0","0","0","0"
"1241761365540376576","1","0","0","0","0","0","1","0","0","0","0"
"1241762260202262528","1","0","0","0","0","0","1","0","0","0","0"
"1241762905370046470","1","0","0","0","0","0","1","0","0","0","0"
"1241763444585529344","1","0","0","0","0","0","1","0","0","0","0"
"1241763548294008832","1","0","0","0","0","0","1","0","0","0","0"
"1241764312575873027","1","0","0","0","0","0","1","0","0","0","0"
"1241764365898002433","1","0","0","0","0","0","1","0","0","0","0"
"1241765292524650498","1","0","0","0","0","0","1","0","0","0","0"
"1241766000669925376","1","0","0","0","0","0","1","0","0","0","0"
"1241766083880771584","1","0","1","1","0","0","0","0","0","0","0"
"1241766599104835585","1","0","0","0","0","0","0","1","0","0","0"
"1241766885982642176","1","0","0","1","0","0","1","0","0","0","0"
"1241767487127072768","1","0","0","1","0","0","0","0","0","0","0"
"1241768439028633600","1","0","0","0","0","0","1","0","0","0","0"
"1241768617810767875","1","0","0","0","0","0","1","0","0","0","0"
"1241768824313204739","1","0","0","0","0","0","1","0","0","0","0"
"1241769398689501185","1","0","0","0","0","0","1","0","0","0","0"
"1241772057991565320","1","0","0","0","0","0","1","0","0","0","0"
"1241769710682857472","1","0","0","0","0","0","1","0","0","0","0"
"1241770027596087296","1","0","1","0","0","0","1","0","0","0","0"
"1241773587079426048","1","0","1","0","0","0","1","0","0","0","0"
"1241798054832979971","1","0","1","0","0","0","1","0","0","0","0"
"1241770293779193856","1","0","0","0","0","0","1","0","0","0","0"
"1241770507587944451","1","0","0","0","0","0","0","1","0","0","0"
"1241770958710587393","1","0","1","0","0","0","1","0","0","0","0"
