"id","labels","Blackout","Casualties","Damage","Danger","Government","Sensor","Service","Transport","Water","Weather"
"1241717584837443584","0","0","0","0","0","0","0","0","0","0","0"
"1241717798549762048","0","0","0","0","0","0","0","0","0","0","0"
"1241718262204858368","0","0","0","0","0","0","0","0","0","0","0"
"1241718354177556480","0","0","0","0","0","0","0","0","0","0","0"
"1241718397467086848","0","0","0","0","0","0","0","0","0","0","0"
"1241718479079776256","0","0","0","0","0","0","0","0","0","0","0"
"1241718706670977024","0","0","0","0","0","0","0","0","0","0","0"
"1241719050079739904","0","0","0","0","0","0","0","0","0","0","0"
"1241719718886674432","0","0","0","0","0","0","0","0","0","0","0"
"1241719726197346304","0","0","0","0","0","0","0","0","0","0","0"
"1241719941864345600","0","0","0","0","0","0","0","0","0","0","0"
"1241719952752640000","0","0","0","0","0","0","0","0","0","0","0"
"1241719964274393088","0","0","0","0","0","0","0","0","0","0","0"
"1241721057637261312","0","0","0","0","0","0","0","0","0","0","0"
"1241721295726956544","0","0","0","0","0","0","0","0","0","0","0"
"1241721573989650432","0","0","0","0","0","0","0","0","0","0","0"
"1241722319468408832","0","0","0","0","0","0","0","0","0","0","0"
"1241722670955323392","0","0","0","0","0","0","0","0","0","0","0"
"1241723599297404928","0","0","0","0","0","0","0","0","0","0","0"
"1241724475005112320","0","0","0","0","0","0","0","0","0","0","0"
"1241724719637901312","0","0","0","0","0","0","0","0","0","0","0"
"1241725481298341888","0","0","0","0","0","0","0","0","0","0","0"
"1241725533706223616","0","0","0","0","0","0","0","0","0","0","0"
"1241726033981837312","0","0","0","0","0","0","0","0","0","0","0"
"1241726830601744384","0","0","0","0","0","0","0","0","0","0","0"
"1241728042126528512","0","0","0","0","0","0","0","0","0","0","0"
"1241728426639319040","0","0","0","0","0","0","0","0","0","0","0"
"1241729317685669888","0","0","0","0","0","0","0","0","0","0","0"
"1241730274330845184","0","0","0","0","0","0","0","0","0","0","0"
"1241731108091330560","0","0","0","0","0","0","0","0","0","0","0"
"1241740315305918464","0","0","0","0","0","0","0","0","0","0","0"
"1241740350944940032","0","0","0","0","0","0","0","0","0","0","0"
"1241740682244603904","0","0","0","0","0","0","0","0","0","0","0"
"1241741152585420800","0","0","0","0","0","0","0","0","0","0","0"
"1241741502763548672","0","0","0","0","0","0","0","0","0","0","0"
"1241741510346969088","0","0","0","0","0","0","0","0","0","0","0"
"1241741716723564544","0","0","0","0","0","0","0","0","0","0","0"
"1241742454530826240","0","0","0","0","0","0","0","0","0","0","0"
"1241742655094226944","0","0","0","0","0","0","0","0","0","0","0"
"1241742716767285248","0","0","0","0","0","0","0","0","0","0","0"
"1241743132963803136","0","0","0","0","0","0","0","0","0","0","0"
"1241743402166824960","0","0","0","0","0","0","0","0","0","0","0"
"1241743484484190208","0","0","0","0","0","0","0","0","0","0","0"
"1241743597378113536","0","0","0","0","0","0","0","0","0","0","0"
"1241743771387285504","0","0","0","0","0","0","0","0","0","0","0"
"1241743899951091712","0","0","0","0","0","0","0","0","0","0","0"
"1241744066083205120","0","0","0","0","0","0","0","0","0","0","0"
"1241744769082155008","0","0","0","0","0","0","0","0","0","0","0"
"1241745108405489664","0","0","0","0","0","0","0","0","0","0","0"
"1241745166442119168","0","0","0","0","0","0","0","0","0","0","0"
"1241746587845570560","0","0","0","0","0","0","0","0","0","0","0"
"1241746683698044928","0","0","0","0","0","0","0","0","0","0","0"
"1241747549716910080","0","0","0","0","0","0","0","0","0","0","0"
"1241747881524105216","0","0","0","0","0","0","0","0","0","0","0"
"1241747980060934144","0","0","0","0","0","0","0","0","0","0","0"
"1241748103121821696","0","0","0","0","0","0","0","0","0","0","0"
"1241749087390765056","0","0","0","0","0","0","0","0","0","0","0"
"1241749748945686528","0","0","0","0","0","0","0","0","0","0","0"
"1241750228912480256","0","0","0","0","0","0","0","0","0","0","0"
"1241750505644331008","0","0","0","0","0","0","0","0","0","0","0"
"1241751315673485312","0","0","0","0","0","0","0","0","0","0","0"
"1241751772898738176","0","0","0","0","0","0","0","0","0","0","0"
"1241755575245045760","0","0","0","0","0","0","0","0","0","0","0"
"1241755629137596416","0","0","0","0","0","0","0","0","0","0","0"
"1241756319671083008","0","0","0","0","0","0","0","0","0","0","0"
"1241757754303418368","0","0","0","0","0","0","0","0","0","0","0"
"1241758235536896000","0","0","0","0","0","0","0","0","0","0","0"
"1241758343854727168","0","0","0","0","0","0","0","0","0","0","0"
"1241758912749219840","0","0","0","0","0","0","0","0","0","0","0"
"1241759041233334272","0","0","0","0","0","0","0","0","0","0","0"
"1241759077128114176","0","0","0","0","0","0","0","0","0","0","0"
"1241759120044294144","0","0","0","0","0","0","0","0","0","0","0"
"1241760710499217408","0","0","0","0","0","0","0","0","0","0","0"
"1241761861667864576","0","0","0","0","0","0","0","0","0","0","0"
"1241763241283420160","0","0","0","0","0","0","0","0","0","0","0"
"1241764356037230592","0","0","0","0","0","0","0","0","0","0","0"
"1241765014136131584","0","0","0","0","0","0","0","0","0","0","0"
"1241767491862499328","0","0","0","0","0","0","0","0","0","0","0"
"1241768417243389952","0","0","0","0","0","0","0","0","0","0","0"
"1241768550903267328","0","0","0","0","0","0","0","0","0","0","0"
"1241768815672860672","0","0","0","0","0","0","0","0","0","0","0"
"1241772489832890368","0","0","0","0","0","0","0","0","0","0","0"
"1241774677183340544","0","0","0","0","0","0","0","0","0","0","0"
"1241779178233638912","0","0","0","0","0","0","0","0","0","0","0"
"1241779835485196288","0","0","0","0","0","0","0","0","0","0","0"
"1241780016641462272","0","0","0","0","0","0","0","0","0","0","0"
"1241780551951974400","0","0","0","0","0","0","0","0","0","0","0"
"1241780571535179776","0","0","0","0","0","0","0","0","0","0","0"
"1241781690932002816","0","0","0","0","0","0","0","0","0","0","0"
"1241783429089329152","0","0","0","0","0","0","0","0","0","0","0"
"1241784118213521408","0","0","0","0","0","0","0","0","0","0","0"
"1241786373788614656","0","0","0","0","0","0","0","0","0","0","0"
"1241786579489828864","0","0","0","0","0","0","0","0","0","0","0"
"1241788133886373888","0","0","0","0","0","0","0","0","0","0","0"
"1241789519181107200","0","0","0","0","0","0","0","0","0","0","0"
"1241789993355444224","0","0","0","0","0","0","0","0","0","0","0"
"1241790385996824576","0","0","0","0","0","0","0","0","0","0","0"
"1241791333079158784","0","0","0","0","0","0","0","0","0","0","0"
"1241792235995348992","0","0","0","0","0","0","0","0","0","0","0"
"1241793890337914880","0","0","0","0","0","0","0","0","0","0","0"
"1241794390257020928","0","0","0","0","0","0","0","0","0","0","0"
"1241796284329140224","0","0","0","0","0","0","0","0","0","0","0"
"1241796527481335808","0","0","0","0","0","0","0","0","0","0","0"
"1241797188390457344","0","0","0","0","0","0","0","0","0","0","0"
"1241799371328491520","0","0","0","0","0","0","0","0","0","0","0"
"1241799993297645568","0","0","0","0","0","0","0","0","0","0","0"
"1241801795841789952","0","0","0","0","0","0","0","0","0","0","0"
"1241803006313738240","0","0","0","0","0","0","0","0","0","0","0"
"1241803370177888256","0","0","0","0","0","0","0","0","0","0","0"
"1241803808822431744","0","0","0","0","0","0","0","0","0","0","0"
"1241804368506126336","0","0","0","0","0","0","0","0","0","0","0"
"1241808582976376832","0","0","0","0","0","0","0","0","0","0","0"
"1241808848014454784","0","0","0","0","0","0","0","0","0","0","0"
"1241740337640550403","1","0","0","1","0","0","0","0","0","0","0"
"1241740370997915648","1","0","0","1","0","0","0","0","0","0","0"
"1241740605744730112","1","0","0","1","0","0","0","0","0","0","0"
"1241741113221881857","1","0","1","1","0","0","0","0","0","0","0"
"1241741238010814464","1","0","1","1","0","0","0","0","0","0","0"
"1241741320089206784","1","0","0","1","0","0","0","0","0","0","0"
"1241741601732468736","1","0","1","1","0","0","0","0","0","0","0"
"1241742131653496834","1","0","0","0","0","0","1","0","0","0","0"
"1241742162204798976","1","0","1","0","0","0","0","0","0","0","0"
"1241742375803916289","1","0","1","0","0","0","0","0","0","0","0"
"1241742492237692928","1","0","0","0","0","0","1","0","0","0","0"
"1241742793355264004","1","0","0","1","0","0","1","0","0","0","0"
"1241744220026740742","1","0","1","1","0","0","0","0","0","0","0"
"1241746339463118848","1","0","0","0","0","0","1","0","0","0","0"
"1241747541554839553","1","0","0","1","0","0","0","0","0","0","0"
"1241747345248829441","1","0","1","0","0","0","0","0","0","0","0"
"1241748383687217152","1","0","0","0","0","0","1","0","0","0","0"
"1241751982316158979","1","0","1","1","0","0","0","0","0","0","0"
"1241752817821458432","1","0","1","0","0","0","0","0","0","0","0"
"1241752862453116928","1","1","1","1","0","0","0","0","0","0","0"
"1241755296772521985","1","0","1","1","0","0","0","0","0","0","0"
"1241754787428827147","1","0","0","0","0","0","1","0","0","0","0"
"1241755106305073152","1","0","0","1","0","0","0","0","0","0","0"
"1241756538093670401","1","0","0","1","0","0","0","0","0","0","0"
"1241757454645460992","1","0","0","0","0","0","0","1","0","0","0"
"1241757825048760322","1","0","0","1","0","0","0","0","0","0","0"
"1241759234712363008","1","0","0","0","0","0","0","1","0","0","0"
"1241759925300330496","1","0","0","1","0","0","0","0","0","0","0"
"1241760434438287372","1","0","0","0","0","0","0","0","0","0","0"
"1241760695420620800","1","0","0","1","0","0","0","0","0","0","0"
"1241762114395680768","1","0","0","0","0","0","1","0","0","0","0"
"1241762919127363585","1","0","1","1","0","0","0","0","0","0","0"
"1241765166137708550","1","0","0","0","0","0","0","1","0","0","0"
"1241766384423645184","1","0","1","0","0","0","1","0","0","0","0"
"1241766631497490440","1","0","1","1","0","0","0","0","0","0","0"
"1241767402066624513","1","0","1","0","0","0","0","0","0","0","0"
"1241770640916480001","1","0","1","0","0","0","0","0","0","0","0"
"1241771259970674688","1","0","0","1","0","0","0","0","0","0","0"
"1241773390983241730","1","0","0","1","0","0","0","0","0","0","0"
"1241774871765450756","1","0","0","0","0","0","1","0","0","0","0"
"1241776848431910917","1","0","0","0","0","0","0","1","0","0","0"
"1241779859225022464","1","0","0","0","0","0","0","1","0","0","0"
"1241780340773072897","1","0","1","1","0","0","0","0","0","0","0"
"1241784202057711616","1","0","1","0","0","0","0","0","0","0","0"
"1241785261798887425","1","0","1","0","0","0","0","0","0","0","0"
"1241786064131502081","1","0","1","1","0","0","0","0","0","0","0"
"1241787782768533506","1","0","1","0","0","0","0","0","0","0","0"
"1241787826984955907","1","0","1","0","0","0","0","0","0","0","0"
"1241788842887335937","1","0","0","1","0","0","0","0","0","0","0"
"1241790921747959810","1","0","1","1","0","0","0","0","0","0","0"
"1241791947351736320","1","0","0","1","0","0","0","0","0","0","0"
"1241794940901961733","1","0","0","0","0","0","1","0","0","0","0"
"1241801148094349312","1","0","1","1","0","0","0","0","0","0","0"
"1241810362011389952","1","0","1","1","0","0","0","0","0","0","0"
"1241811558520492032","1","0","1","1","0","0","0","0","0","0","0"
"1241813069392740358","1","0","1","1","0","0","0","0","0","0","0"
"1241822362280120320","1","0","1","1","0","0","0","0","0","0","0"
"1241822681143685121","1","0","0","1","0","0","0","0","0","0","0"
"1241827532959297537","1","0","1","1","0","0","0","0","0","0","0"
"1241836370924130305","1","0","0","0","0","0","0","1","0","0","0"
"1241837388311207939","1","0","0","0","0","0","1","0","0","0","0"
"1241838577090285569","1","0","1","0","0","0","0","0","0","0","0"
"1241839597761503234","1","0","0","0","0","0","0","0","0","0","0"
"1241851644989579264","1","0","1","1","0","0","0","0","0","0","0"
"1241854445169922050","1","0","0","1","0","0","0","0","0","0","0"
"1241856058773123079","1","0","1","1","0","0","0","0","0","0","0"
"1241859745159557121","1","0","0","1","0","0","0","0","0","0","0"
"1241871426644316166","1","0","1","1","0","0","0","0","0","0","0"
"1241699959688384514","1","0","0","0","0","0","0","1","0","0","0"
"1241700073794347010","1","0","0","1","0","1","0","0","0","0","0"
"1241700472534315009","1","0","1","1","0","0","0","0","0","0","0"
"1241700587105910785","1","0","0","0","0","0","1","0","0","0","0"
"1241700900462374912","1","0","0","1","0","0","0","0","0","0","0"
"1241701164225302529","1","0","1","1","0","0","0","0","0","0","0"
"1241701286426394624","1","0","1","1","0","0","0","0","0","0","0"
"1241701790539755524","1","0","1","1","0","0","0","0","0","0","0"
"1241702454909157379","1","0","1","1","0","0","0","0","0","0","0"
"1241702559150202881","1","0","1","1","0","0","0","0","0","0","0"
"1241702707502764032","1","0","0","1","0","0","0","0","0","0","0"
"1241703199251333131","1","0","1","0","0","0","0","0","0","0","0"
"1241703615976411136","1","0","0","0","0","0","1","0","0","0","0"
"1241703808473935872","1","0","0","0","0","0","1","0","0","0","0"
"1241704511816810496","1","0","1","0","0","0","0","0","0","0","0"
"1241704719753625601","1","0","1","1","0","0","0","0","0","0","0"
"1241707523310321664","1","0","0","0","0","0","1","0","0","0","0"
"1241707547930886144","1","0","0","0","0","0","1","0","0","0","0"
"1241707682060554242","1","0","0","0","0","0","1","0","0","0","0"
"1241707747063877634","1","0","0","0","0","0","1","0","0","0","0"
"1241707762851201026","1","0","0","0","0","0","1","0","0","0","0"
"1241710238375514122","1","0","0","0","0","0","1","0","0","0","0"
"1241707793339514882","1","0","1","1","0","0","0","0","0","0","0"
"1241707806849404928","1","0","1","0","0","0","0","0","0","0","0"
"1241707850877022211","1","0","1","0","0","0","0","0","0","0","0"
"1241707908380966912","1","0","0","0","0","0","1","0","0","0","0"
"1241708125855588352","1","0","1","1","0","0","0","0","0","0","0"
"1241708515216982017","1","0","0","0","0","0","1","0","0","0","0"
"1241708635253805056","1","0","1","0","0","0","0","0","0","0","0"
"1241708726526099457","1","0","1","0","0","0","0","0","0","0","0"
"1241709911580565504","1","0","1","1","0","0","0","0","0","0","0"
"1241712359820967937","1","0","1","1","0","0","0","0","0","0","0"
"1241712882175401989","1","0","0","0","0","0","1","0","0","0","0"
"1241712940736221185","1","0","1","0","0","0","0","0","0","0","0"
"1241713529067102209","1","0","1","0","0","0","0","0","0","0","0"
"1241713731605848064","1","0","1","0","0","0","0","0","0","0","0"
"1241716236297306113","1","0","0","0","0","0","1","0","0","0","0"
"1241716511686963200","1","0","1","0","0","0","0","0","0","0","0"
"1241716647079133185","1","0","0","1","0","0","0","0","0","0","0"
"1241716878227144706","1","0","0","1","0","0","0","0","0","0","0"
"1241718438554472448","1","0","1","1","0","0","0","0","0","0","0"
"1241718613280722945","1","0","1","0","0","0","0","0","0","0","0"
"1241720753260769280","1","0","0","1","0","0","0","0","0","0","0"
"1241725070105628678","1","0","1","0","0","0","0","0","0","0","0"
"1241725229937934336","1","0","1","1","0","0","0","0","0","0","0"
"1241726125077860358","1","0","1","1","0","0","0","0","0","0","0"
"1241728712430714880","1","0","0","1","0","0","0","0","0","0","0"
