"id","labels","Blackout","Casualties","Damage","Danger","Government","Sensor","Service","Transport","Water","Weather"
"1219675393587863552","0","0","0","0","0","0","0","0","0","0","0"
"1219675418044878848","0","0","0","0","0","0","0","0","0","0","0"
"1219675420385300480","0","0","0","0","0","0","0","0","0","0","0"
"1219675475649449984","0","0","0","0","0","0","0","0","0","0","0"
"1219675562878406656","0","0","0","0","0","0","0","0","0","0","0"
"1219675619161788416","0","0","0","0","0","0","0","0","0","0","0"
"1219675650786721792","0","0","0","0","0","0","0","0","0","0","0"
"1219675705363124224","0","0","0","0","0","0","0","0","0","0","0"
"1219675716481998848","0","0","0","0","0","0","0","0","0","0","0"
"1219675766918610944","0","0","0","0","0","0","0","0","0","0","0"
"1219675911295029248","0","0","0","0","0","0","0","0","0","0","0"
"1219675961416994816","0","0","0","0","0","0","0","0","0","0","0"
"1219675968874393600","0","0","0","0","0","0","0","0","0","0","0"
"1219676037929426944","0","0","0","0","0","0","0","0","0","0","0"
"1219676044531326976","0","0","0","0","0","0","0","0","0","0","0"
"1219676048184500224","0","0","0","0","0","0","0","0","0","0","0"
"1219676155567013888","0","0","0","0","0","0","0","0","0","0","0"
"1219676172650471424","0","0","0","0","0","0","0","0","0","0","0"
"1219676211057774592","0","0","0","0","0","0","0","0","0","0","0"
"1219676301482778624","0","0","0","0","0","0","0","0","0","0","0"
"1219676302057394176","0","0","0","0","0","0","0","0","0","0","0"
"1219676326950514688","0","0","0","0","0","0","0","0","0","0","0"
"1219676419241975808","0","0","0","0","0","0","0","0","0","0","0"
"1219676433427111936","0","0","0","0","0","0","0","0","0","0","0"
"1219676457796096000","0","0","0","0","0","0","0","0","0","0","0"
"1219676588574416896","0","0","0","0","0","0","0","0","0","0","0"
"1219676669889449984","0","0","0","0","0","0","0","0","0","0","0"
"1219676701141164032","0","0","0","0","0","0","0","0","0","0","0"
"1219676795387117568","0","0","0","0","0","0","0","0","0","0","0"
"1219676859455221760","0","0","0","0","0","0","0","0","0","0","0"
"1219676866056986624","0","0","0","0","0","0","0","0","0","0","0"
"1219676897149321216","0","0","0","0","0","0","0","0","0","0","0"
"1219676945824305152","0","0","0","0","0","0","0","0","0","0","0"
"1219676990380355584","0","0","0","0","0","0","0","0","0","0","0"
"1219677026241667072","0","0","0","0","0","0","0","0","0","0","0"
"1219677025314791424","0","0","0","0","0","0","0","0","0","0","0"
"1219677164188160000","0","0","0","0","0","0","0","0","0","0","0"
"1219677286305161216","0","0","0","0","0","0","0","0","0","0","0"
"1219677386133864448","0","0","0","0","0","0","0","0","0","0","0"
"1219677486537236480","0","0","0","0","0","0","0","0","0","0","0"
"1219677496507060224","0","0","0","0","0","0","0","0","0","0","0"
"1219677554791022592","0","0","0","0","0","0","0","0","0","0","0"
"1219677568787451904","0","0","0","0","0","0","0","0","0","0","0"
"1219677632377303040","0","0","0","0","0","0","0","0","0","0","0"
"1219677754788065280","0","0","0","0","0","0","0","0","0","0","0"
"1219677778766856192","0","0","0","0","0","0","0","0","0","0","0"
"1219677813755850752","0","0","0","0","0","0","0","0","0","0","0"
"1219677829639614464","0","0","0","0","0","0","0","0","0","0","0"
"1219677952264351744","0","0","0","0","0","0","0","0","0","0","0"
"1219678060678729728","0","0","0","0","0","0","0","0","0","0","0"
"1219678119520620544","0","0","0","0","0","0","0","0","0","0","0"
"1219678397342851072","0","0","0","0","0","0","0","0","0","0","0"
"1219678685932019712","0","0","0","0","0","0","0","0","0","0","0"
"1219678719381581824","0","0","0","0","0","0","0","0","0","0","0"
"1219678755863564288","0","0","0","0","0","0","0","0","0","0","0"
"1219678805540986880","0","0","0","0","0","0","0","0","0","0","0"
"1219679000294981632","0","0","0","0","0","0","0","0","0","0","0"
"1219679239114514432","0","0","0","0","0","0","0","0","0","0","0"
"1219679264079056896","0","0","0","0","0","0","0","0","0","0","0"
"1219679268059389952","0","0","0","0","0","0","0","0","0","0","0"
"1219679312640692224","0","0","0","0","0","0","0","0","0","0","0"
"1219679325810778112","0","0","0","0","0","0","0","0","0","0","0"
"1219679327278837760","0","0","0","0","0","0","0","0","0","0","0"
"1219679330629976064","0","0","0","0","0","0","0","0","0","0","0"
"1219679343959515136","0","0","0","0","0","0","0","0","0","0","0"
"1219679363073040384","0","0","0","0","0","0","0","0","0","0","0"
"1219679455762952192","0","0","0","0","0","0","0","0","0","0","0"
"1219679462574501888","0","0","0","0","0","0","0","0","0","0","0"
"1219679483852132352","0","0","0","0","0","0","0","0","0","0","0"
"1219679721669177344","0","0","0","0","0","0","0","0","0","0","0"
"1219679759162056704","0","0","0","0","0","0","0","0","0","0","0"
"1219679821690699776","0","0","0","0","0","0","0","0","0","0","0"
"1219679842578391040","0","0","0","0","0","0","0","0","0","0","0"
"1219679849108967424","0","0","0","0","0","0","0","0","0","0","0"
"1219679915282440192","0","0","0","0","0","0","0","0","0","0","0"
"1219679933213085696","0","0","0","0","0","0","0","0","0","0","0"
"1219679962443198464","0","0","0","0","0","0","0","0","0","0","0"
"1219680065790861312","0","0","0","0","0","0","0","0","0","0","0"
"1219680145470083072","0","0","0","0","0","0","0","0","0","0","0"
"1219680149504962560","0","0","0","0","0","0","0","0","0","0","0"
"1219680154110365696","0","0","0","0","0","0","0","0","0","0","0"
"1219680168366739456","0","0","0","0","0","0","0","0","0","0","0"
"1219680325762199552","0","0","0","0","0","0","0","0","0","0","0"
"1219680359186685952","0","0","0","0","0","0","0","0","0","0","0"
"1219680579572174848","0","0","0","0","0","0","0","0","0","0","0"
"1219680603068665856","0","0","0","0","0","0","0","0","0","0","0"
"1219680652532076544","0","0","0","0","0","0","0","0","0","0","0"
"1219680656193658880","0","0","0","0","0","0","0","0","0","0","0"
"1219680720056127488","0","0","0","0","0","0","0","0","0","0","0"
"1219680826083958784","0","0","0","0","0","0","0","0","0","0","0"
"1219680908686610432","0","0","0","0","0","0","0","0","0","0","0"
"1219680936356470784","0","0","0","0","0","0","0","0","0","0","0"
"1219680937576931328","0","0","0","0","0","0","0","0","0","0","0"
"1219681018258558976","0","0","0","0","0","0","0","0","0","0","0"
"1219681019927941120","0","0","0","0","0","0","0","0","0","0","0"
"1219681055546003456","0","0","0","0","0","0","0","0","0","0","0"
"1219681073807884288","0","0","0","0","0","0","0","0","0","0","0"
"1219681077498957824","0","0","0","0","0","0","0","0","0","0","0"
"1219681091071696896","0","0","0","0","0","0","0","0","0","0","0"
"1219681142099644416","0","0","0","0","0","0","0","0","0","0","0"
"1219681247275995136","0","0","0","0","0","0","0","0","0","0","0"
"1219681282239729664","0","0","0","0","0","0","0","0","0","0","0"
"1219681291970449408","0","0","0","0","0","0","0","0","0","0","0"
"1219681296731070464","0","0","0","0","0","0","0","0","0","0","0"
"1219681350464069632","0","0","0","0","0","0","0","0","0","0","0"
"1219681360819949568","0","0","0","0","0","0","0","0","0","0","0"
"1219681390922477568","0","0","0","0","0","0","0","0","0","0","0"
"1219681397549432832","0","0","0","0","0","0","0","0","0","0","0"
"1219681408739880960","0","0","0","0","0","0","0","0","0","0","0"
"1219681483553746944","0","0","0","0","0","0","0","0","0","0","0"
"1219681519268253696","0","0","0","0","0","0","0","0","0","0","0"
"1219681665230036992","0","0","0","0","0","0","0","0","0","0","0"
"1219681703092006912","0","0","0","0","0","0","0","0","0","0","0"
"1219681727737737216","0","0","0","0","0","0","0","0","0","0","0"
"1219681743114063872","0","0","0","0","0","0","0","0","0","0","0"
"1219681747232837632","0","0","0","0","0","0","0","0","0","0","0"
"1219681806146031616","0","0","0","0","0","0","0","0","0","0","0"
"1219681827444740096","0","0","0","0","0","0","0","0","0","0","0"
"1219681827985743872","0","0","0","0","0","0","0","0","0","0","0"
"1219681900446523392","0","0","0","0","0","0","0","0","0","0","0"
"1219681925633277952","0","0","0","0","0","0","0","0","0","0","0"
"1219681941970194432","0","0","0","0","0","0","0","0","0","0","0"
"1219682055371608064","0","0","0","0","0","0","0","0","0","0","0"
"1219682063495901184","0","0","0","0","0","0","0","0","0","0","0"
"1219682189899718656","0","0","0","0","0","0","0","0","0","0","0"
"1219682271290167296","0","0","0","0","0","0","0","0","0","0","0"
"1219682385584959488","0","0","0","0","0","0","0","0","0","0","0"
"1219682451204837376","0","0","0","0","0","0","0","0","0","0","0"
"1219682518712057856","0","0","0","0","0","0","0","0","0","0","0"
"1219682520972890112","0","0","0","0","0","0","0","0","0","0","0"
"1219682526974873600","0","0","0","0","0","0","0","0","0","0","0"
"1219682558478254080","0","0","0","0","0","0","0","0","0","0","0"
"1219682748610293760","0","0","0","0","0","0","0","0","0","0","0"
"1219682783133622272","0","0","0","0","0","0","0","0","0","0","0"
"1219682791841062912","0","0","0","0","0","0","0","0","0","0","0"
"1219682817476648960","0","0","0","0","0","0","0","0","0","0","0"
"1219682844915781632","0","0","0","0","0","0","0","0","0","0","0"
"1219682912813166592","0","0","0","0","0","0","0","0","0","0","0"
"1219682977799712768","0","0","0","0","0","0","0","0","0","0","0"
"1219683011454799872","0","0","0","0","0","0","0","0","0","0","0"
"1219683050726002688","0","0","0","0","0","0","0","0","0","0","0"
"1219683156531478528","0","0","0","0","0","0","0","0","0","0","0"
"1219683162143457280","0","0","0","0","0","0","0","0","0","0","0"
"1219683500653207552","0","0","0","0","0","0","0","0","0","0","0"
"1219683776336363520","0","0","0","0","0","0","0","0","0","0","0"
"1219683869961736192","0","0","0","0","0","0","0","0","0","0","0"
"1219683882477543424","0","0","0","0","0","0","0","0","0","0","0"
"1219683888848678912","0","0","0","0","0","0","0","0","0","0","0"
"1219684151546339328","0","0","0","0","0","0","0","0","0","0","0"
"1219684182944899072","0","0","0","0","0","0","0","0","0","0","0"
"1219684327165960192","0","0","0","0","0","0","0","0","0","0","0"
"1219684426927550464","0","0","0","0","0","0","0","0","0","0","0"
"1219684437723619328","0","0","0","0","0","0","0","0","0","0","0"
"1219684463908741120","0","0","0","0","0","0","0","0","0","0","0"
"1219684472989327360","0","0","0","0","0","0","0","0","0","0","0"
"1219684543281668096","0","0","0","0","0","0","0","0","0","0","0"
"1219684545307598848","0","0","0","0","0","0","0","0","0","0","0"
"1219684619685109760","0","0","0","0","0","0","0","0","0","0","0"
"1219684626056318976","0","0","0","0","0","0","0","0","0","0","0"
"1219684635334119424","0","0","0","0","0","0","0","0","0","0","0"
"1219684656523759616","0","0","0","0","0","0","0","0","0","0","0"
"1219684756671078400","0","0","0","0","0","0","0","0","0","0","0"
"1219684774119452672","0","0","0","0","0","0","0","0","0","0","0"
"1219684884765138944","0","0","0","0","0","0","0","0","0","0","0"
"1219685072745508864","0","0","0","0","0","0","0","0","0","0","0"
"1219685090030227456","0","0","0","0","0","0","0","0","0","0","0"
"1219685137132216320","0","0","0","0","0","0","0","0","0","0","0"
"1219685187971375104","0","0","0","0","0","0","0","0","0","0","0"
"1219685302652035072","0","0","0","0","0","0","0","0","0","0","0"
"1219685343894568960","0","0","0","0","0","0","0","0","0","0","0"
"1219685358025236480","0","0","0","0","0","0","0","0","0","0","0"
"1219685362475380736","0","0","0","0","0","0","0","0","0","0","0"
"1219685585289392128","0","0","0","0","0","0","0","0","0","0","0"
"1219685597591285760","0","0","0","0","0","0","0","0","0","0","0"
"1219685731481812992","0","0","0","0","0","0","0","0","0","0","0"
"1219685734187261952","0","0","0","0","0","0","0","0","0","0","0"
"1219685945483710464","0","0","0","0","0","0","0","0","0","0","0"
"1219685975812726784","0","0","0","0","0","0","0","0","0","0","0"
"1219686048080580608","0","0","0","0","0","0","0","0","0","0","0"
"1219686055600967680","0","0","0","0","0","0","0","0","0","0","0"
"1219686098584121344","0","0","0","0","0","0","0","0","0","0","0"
"1219686132579028992","0","0","0","0","0","0","0","0","0","0","0"
"1219686183627870208","0","0","0","0","0","0","0","0","0","0","0"
"1219686239508537344","0","0","0","0","0","0","0","0","0","0","0"
"1219686260983377920","0","0","0","0","0","0","0","0","0","0","0"
"1219686306659405824","0","0","0","0","0","0","0","0","0","0","0"
"1219686338414465024","0","0","0","0","0","0","0","0","0","0","0"
"1219686363441901568","0","0","0","0","0","0","0","0","0","0","0"
"1219686437622370304","0","0","0","0","0","0","0","0","0","0","0"
"1219686491712032768","0","0","0","0","0","0","0","0","0","0","0"
"1219686511114846208","0","0","0","0","0","0","0","0","0","0","0"
"1219686619822862336","0","0","0","0","0","0","0","0","0","0","0"
"1219686667667353600","0","0","0","0","0","0","0","0","0","0","0"
"1219686674009030656","0","0","0","0","0","0","0","0","0","0","0"
"1219686728174391296","0","0","0","0","0","0","0","0","0","0","0"
"1219686789478342656","0","0","0","0","0","0","0","0","0","0","0"
"1219686799263633408","0","0","0","0","0","0","0","0","0","0","0"
"1219686808482656256","0","0","0","0","0","0","0","0","0","0","0"
"1219686812794392576","0","0","0","0","0","0","0","0","0","0","0"
"1219686900958683136","0","0","0","0","0","0","0","0","0","0","0"
"1219686992247697408","0","0","0","0","0","0","0","0","0","0","0"
"1219687063139778560","0","0","0","0","0","0","0","0","0","0","0"
"1219687112053862400","0","0","0","0","0","0","0","0","0","0","0"
"1219687112141869056","0","0","0","0","0","0","0","0","0","0","0"
"1219687222116569088","0","0","0","0","0","0","0","0","0","0","0"
"1219687234103840768","0","0","0","0","0","0","0","0","0","0","0"
"1219687267964530688","0","0","0","0","0","0","0","0","0","0","0"
"1219687329104826368","0","0","0","0","0","0","0","0","0","0","0"
"1219687350281887744","0","0","0","0","0","0","0","0","0","0","0"
"1219687454573285376","0","0","0","0","0","0","0","0","0","0","0"
"1219687462387298304","0","0","0","0","0","0","0","0","0","0","0"
"1219687474005409792","0","0","0","0","0","0","0","0","0","0","0"
"1219687572202500096","0","0","0","0","0","0","0","0","0","0","0"
"1219687670936473600","0","0","0","0","0","0","0","0","0","0","0"
"1219687686296035328","0","0","0","0","0","0","0","0","0","0","0"
"1219687710199308288","0","0","0","0","0","0","0","0","0","0","0"
"1219687715760984064","0","0","0","0","0","0","0","0","0","0","0"
"1219687892366385152","0","0","0","0","0","0","0","0","0","0","0"
"1219688010947747840","0","0","0","0","0","0","0","0","0","0","0"
"1219688024310788096","0","0","0","0","0","0","0","0","0","0","0"
"1219688283611058176","0","0","0","0","0","0","0","0","0","0","0"
"1219688394067980288","0","0","0","0","0","0","0","0","0","0","0"
"1219688526377299968","0","0","0","0","0","0","0","0","0","0","0"
"1219688558484738048","0","0","0","0","0","0","0","0","0","0","0"
"1219688568110637056","0","0","0","0","0","0","0","0","0","0","0"
"1219688626424045568","0","0","0","0","0","0","0","0","0","0","0"
"1219688637241139200","0","0","0","0","0","0","0","0","0","0","0"
"1219688670049046528","0","0","0","0","0","0","0","0","0","0","0"
"1219688673643507712","0","0","0","0","0","0","0","0","0","0","0"
"1219688674033590272","0","0","0","0","0","0","0","0","0","0","0"
"1219688679209406464","0","0","0","0","0","0","0","0","0","0","0"
"1219688685291085824","0","0","0","0","0","0","0","0","0","0","0"
"1219688701904719872","0","0","0","0","0","0","0","0","0","0","0"
"1219688757173084160","0","0","0","0","0","0","0","0","0","0","0"
"1219688772159332352","0","0","0","0","0","0","0","0","0","0","0"
"1219688812256907264","0","0","0","0","0","0","0","0","0","0","0"
"1219688821329141760","0","0","0","0","0","0","0","0","0","0","0"
"1219688833748520960","0","0","0","0","0","0","0","0","0","0","0"
"1219688926509772800","0","0","0","0","0","0","0","0","0","0","0"
"1219688943429419008","0","0","0","0","0","0","0","0","0","0","0"
"1219688962161356800","0","0","0","0","0","0","0","0","0","0","0"
"1219689004087595008","0","0","0","0","0","0","0","0","0","0","0"
"1219689007422103552","0","0","0","0","0","0","0","0","0","0","0"
"1219689052326322176","0","0","0","0","0","0","0","0","0","0","0"
"1219689056382148608","0","0","0","0","0","0","0","0","0","0","0"
"1219689069225091072","0","0","0","0","0","0","0","0","0","0","0"
"1219689089999540224","0","0","0","0","0","0","0","0","0","0","0"
"1219689094806147072","0","0","0","0","0","0","0","0","0","0","0"
"1219689123142938624","0","0","0","0","0","0","0","0","0","0","0"
"1219689170194649088","0","0","0","0","0","0","0","0","0","0","0"
"1219689285026308096","0","0","0","0","0","0","0","0","0","0","0"
"1219689314835148800","0","0","0","0","0","0","0","0","0","0","0"
"1219689319608279040","0","0","0","0","0","0","0","0","0","0","0"
"1219689325744545792","0","0","0","0","0","0","0","0","0","0","0"
"1219689429033463808","0","0","0","0","0","0","0","0","0","0","0"
"1219689432057556992","0","0","0","0","0","0","0","0","0","0","0"
"1219689493525139456","0","0","0","0","0","0","0","0","0","0","0"
